Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/06/13 17:01:12.6527,1.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.49,30.15,54.5,35.47,2017/06/07,17:09:28,-88.2122423,30.4921207,28.714,5,
2017/06/13 17:01:12.6790,1.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.5,30.21,54.7,34.83,2017/06/07,17:09:29,-88.2122355,30.492117,29.434,5,
2017/06/13 17:01:12.7046,1.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.56,30.44,54.7,35.43,2017/06/07,17:09:30,-88.2122358,30.492115,29.377,5,
2017/06/13 17:01:12.7308,1.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.51,30.44,54.7,35.26,2017/06/07,17:09:31,-88.2122382,30.4921114,29.748,5,
2017/06/13 17:01:12.7570,1.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.44,30.44,54.8,35.26,2017/06/07,17:09:32,-88.2122348,30.4921085,29.645,5,
2017/06/13 17:01:12.7828,1.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.44,30.48,56,35.08,2017/06/07,17:09:33,-88.2122292,30.4921082,29.095,5,
2017/06/13 17:01:12.8088,1.999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.38,30.13,53.7,35.34,2017/06/07,17:09:34,-88.2122245,30.4921036,29.541,5,
2017/06/13 17:01:12.8350,2.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.51,30.05,54.3,35.04,2017/06/07,17:09:35,-88.2122254,30.4921024,29.26,5,
2017/06/13 17:01:12.8609,2.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.53,30.01,54.5,34.83,2017/06/07,17:09:36,-88.2122249,30.4921021,29.211,5,
2017/06/13 17:01:12.8869,2.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.48,30.13,55.9,34.87,2017/06/07,17:09:37,-88.2122244,30.4921016,29.443,5,
2017/06/13 17:01:12.9130,2.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.57,30.14,54.3,34.57,2017/06/07,17:09:38,-88.2122219,30.4921005,29.527,5,
2017/06/13 17:01:12.9389,2.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.4,30.07,54.2,34.27,2017/06/07,17:09:39,-88.2122191,30.4921017,29.275,5,
2017/06/13 17:01:12.9652,2.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.43,30.09,55.6,34.36,2017/06/07,17:09:40,-88.2122213,30.4921052,28.425,5,
2017/06/13 17:01:12.9909,2.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.62,29.96,54.6,35.43,2017/06/07,17:09:41,-88.2122216,30.4921049,28.668,5,
2017/06/13 17:01:13.0169,2.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.54,29.63,54,34.7,2017/06/07,17:09:42,-88.2122222,30.4921048,28.76,5,
2017/06/13 17:01:13.0431,2.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.59,29.66,54.4,34.4,2017/06/07,17:09:43,-88.2122207,30.4921038,28.739,5,
2017/06/13 17:01:13.0690,2.259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.49,29.84,56.2,34.53,2017/06/07,17:09:44,-88.2122205,30.4921026,29.163,5,
2017/06/13 17:01:13.0972,2.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004.47,29.91,58.5,34.53,2017/06/07,17:09:45,-88.2122189,30.4920991,27.991,5,
