Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:28:07.2435,1.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.08,31.3,55,32.64,2017/07/19,16:38:48,-88.1604062,30.7073444,39.946,4,
2017/07/20 16:28:07.2747,1.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,31.1,55.3,32.64,2017/07/19,16:38:49,-88.160407,30.707347,40.266,4,
2017/07/20 16:28:07.2904,1.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.02,31.08,54,32.64,2017/07/19,16:38:50,-88.1604048,30.7073482,40.334,4,
2017/07/20 16:28:07.3217,1.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.01,31.02,53.6,32.6,2017/07/19,16:38:51,-88.1604047,30.7073497,40.78,4,
2017/07/20 16:28:07.3529,1.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.03,30.92,53.9,32.51,2017/07/19,16:38:52,-88.1604054,30.7073537,41.587,4,
2017/07/20 16:28:07.3685,1.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.13,30.96,53.5,32.55,2017/07/19,16:38:53,-88.1604147,30.7073607,42.597,4,
2017/07/20 16:28:07.3998,1.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.2,30.94,55.1,32.42,2017/07/19,16:38:54,-88.1604132,30.7073635,42.29,4,
2017/07/20 16:28:07.4310,1.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.09,30.94,55.2,32.3,2017/07/19,16:38:55,-88.1604075,30.7073613,41.436,4,
2017/07/20 16:28:07.4467,1.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.13,30.84,56,32.34,2017/07/19,16:38:56,-88.1604073,30.7073627,41.771,4,
2017/07/20 16:28:07.4779,1.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.07,30.9,55.7,32.25,2017/07/19,16:38:57,-88.1604068,30.7073642,41.909,4,
2017/07/20 16:28:07.5091,1.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.18,30.96,57.1,32.21,2017/07/19,16:38:58,-88.1604183,30.7073699,43.452,4,
2017/07/20 16:28:07.5248,1.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.04,31.08,57.1,32.21,2017/07/19,16:38:59,-88.1604286,30.7073732,43.216,4,
2017/07/20 16:28:07.5560,1.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.98,31.14,56.8,32.34,2017/07/19,16:39:00,-88.1604318,30.7073723,42.716,4,
2017/07/20 16:28:07.5872,1.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.14,31.05,55.1,32.38,2017/07/19,16:39:01,-88.1604317,30.7073723,43.208,4,
2017/07/20 16:28:07.6029,1.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.03,31.02,54.6,32.3,2017/07/19,16:39:02,-88.1604323,30.707373,43.553,4,
2017/07/20 16:28:07.6342,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,30.94,55.1,32.25,2017/07/19,16:39:03,-88.1604274,30.7073739,43.867,4,
2017/07/20 16:28:07.6654,1.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.08,31,56.4,32.3,2017/07/19,16:39:04,-88.1604234,30.7073754,44.534,4,
2017/07/20 16:28:07.6810,1.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.05,30.98,54.5,32.21,2017/07/19,16:39:05,-88.1604196,30.7073774,45.354,4,
2017/07/20 16:28:07.7122,1.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.02,30.94,54,32.21,2017/07/19,16:39:06,-88.1604165,30.7073785,45.806,4,
2017/07/20 16:28:07.7435,1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018,30.92,54.9,32.08,2017/07/19,16:39:07,-88.1604142,30.7073806,46.953,4,
