Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:03:01.7925,1.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.63,30.64,69.5,33.15,2017/07/19,16:58:59,-88.1601605,30.7069759,90.803,5,
2017/07/20 16:03:01.8238,1.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.6,30.66,69.5,33.11,2017/07/19,16:59:00,-88.1601519,30.7069399,91.182,5,
2017/07/20 16:03:01.8550,1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.54,30.62,69.5,33.2,2017/07/19,16:59:01,-88.1601292,30.7068824,91.014,5,
2017/07/20 16:03:01.8706,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.61,30.68,69.8,33.2,2017/07/19,16:59:02,-88.1601205,30.7068653,89.906,5,
2017/07/20 16:03:01.9019,1.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.78,30.64,68.6,33.33,2017/07/19,16:59:03,-88.1601164,30.7068561,89.388,5,
2017/07/20 16:03:01.9331,1.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.8,30.58,68.6,33.33,2017/07/19,16:59:04,-88.1601104,30.7068421,88.475,5,
2017/07/20 16:03:01.9488,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.93,30.58,68.8,33.37,2017/07/19,16:59:05,-88.1601124,30.7068372,87.58,5,
2017/07/20 16:03:01.9800,1.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.99,30.59,68.8,33.45,2017/07/19,16:59:06,-88.1601232,30.7068529,86.718,5,
2017/07/20 16:03:02.0113,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010.9,30.65,69.7,33.54,2017/07/19,16:59:07,-88.1601255,30.7068499,86.16,5,
2017/07/20 16:03:02.0269,1.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.01,30.67,69.7,33.54,2017/07/19,16:59:08,-88.1601218,30.7068352,85.382,5,
2017/07/20 16:03:02.0582,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.19,30.88,69.7,33.54,2017/07/19,16:59:09,-88.1601063,30.7067926,85.447,5,
2017/07/20 16:03:02.0738,1.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.06,30.86,69.7,33.5,2017/07/19,16:59:10,-88.1600945,30.7067636,85.797,5,
2017/07/20 16:03:02.1050,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.31,30.9,69.6,33.67,2017/07/19,16:59:11,-88.1601009,30.7067832,85.079,5,
2017/07/20 16:03:02.1363,1.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.37,30.82,70.6,33.8,2017/07/19,16:59:12,-88.1601135,30.7068166,83.336,5,
2017/07/20 16:03:02.1519,1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,30.9,70.8,33.75,2017/07/19,16:59:13,-88.1601369,30.7068747,80.731,5,
2017/07/20 16:03:02.1832,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.6,30.8,71.1,33.63,2017/07/19,16:59:14,-88.1601413,30.7068829,80.116,5,
2017/07/20 16:03:02.2144,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.63,30.92,71.7,33.8,2017/07/19,16:59:15,-88.1601553,30.7069187,79.103,5,
2017/07/20 16:03:02.2300,2.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.63,30.86,71.4,33.67,2017/07/19,16:59:16,-88.1601663,30.7069474,78.29,5,
2017/07/20 16:03:02.2613,2.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.01,30.92,73.8,33.54,2017/07/19,16:59:17,-88.1601743,30.7069745,77.622,5,
2017/07/20 16:03:02.2925,2.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.93,30.98,71.2,33.84,2017/07/19,16:59:18,-88.1601881,30.7070148,76.232,5,
2017/07/20 16:03:02.3082,2.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.15,31.06,71.8,33.93,2017/07/19,16:59:19,-88.1601951,30.7070347,75.7,5,
2017/07/20 16:03:02.3394,2.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.16,31,71.7,33.93,2017/07/19,16:59:20,-88.1602001,30.7070526,75.145,5,
2017/07/20 16:03:02.3707,2.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.14,30.94,70.9,34.06,2017/07/19,16:59:21,-88.1602027,30.707067,74.725,5,
2017/07/20 16:03:02.3863,2.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012.25,30.79,69.9,33.93,2017/07/19,16:59:22,-88.1602087,30.7070976,73.236,5,
