Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:21:33.5557,1.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.44,30.63,60.3,34.1,2017/07/19,16:42:53,-88.1605509,30.7078282,52.52,4,
2017/07/20 16:21:33.5713,1.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.34,30.73,62.4,34.23,2017/07/19,16:42:54,-88.1605721,30.7078609,51.298,4,
2017/07/20 16:21:33.6026,1.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.26,30.57,63.6,34.18,2017/07/19,16:42:55,-88.1605731,30.7078606,51.611,4,
2017/07/20 16:21:33.6338,1.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.9,30.81,62.3,34.27,2017/07/19,16:42:56,-88.1605766,30.707868,51.582,4,
2017/07/20 16:21:33.6495,1.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.02,31.03,62.7,34.61,2017/07/19,16:42:57,-88.1605722,30.7078607,52.931,4,
2017/07/20 16:21:33.6807,2.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.7,30.93,61.7,34.57,2017/07/19,16:42:58,-88.1605615,30.7078463,54.74,4,
2017/07/20 16:21:33.7120,2.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.84,30.69,63.3,34.44,2017/07/19,16:42:59,-88.160577,30.7078744,54.46,4,
2017/07/20 16:21:33.7276,2.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.52,30.79,63.2,34.53,2017/07/19,16:43:00,-88.1605685,30.7078617,56.489,4,
2017/07/20 16:21:33.7589,2.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.39,30.69,62.4,34.53,2017/07/19,16:43:01,-88.1605547,30.7078336,58.17,4,
2017/07/20 16:21:33.7901,2.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.49,30.73,62.8,34.53,2017/07/19,16:43:02,-88.1605446,30.7078191,60.338,4,
2017/07/20 16:21:33.8057,2.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.42,30.71,63.4,34.44,2017/07/19,16:43:03,-88.1605555,30.7078346,61.093,4,
2017/07/20 16:21:33.8370,2.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.47,30.63,62.6,34.44,2017/07/19,16:43:04,-88.1605624,30.707847,60.619,4,
