Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2017/07/20 16:30:15.3752,1.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.33,30.34,60,32.42,2017/07/19,16:41:10,-88.1603903,30.7074678,30.875,5,
2017/07/20 16:30:15.4065,1.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.33,60.2,32.38,2017/07/19,16:41:11,-88.1603897,30.7074668,30.796,5,
2017/07/20 16:30:15.4377,1.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.37,30.41,59.7,32.47,2017/07/19,16:41:12,-88.1603875,30.7074635,30.989,5,
2017/07/20 16:30:15.4534,1.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.29,30.36,61.2,32.42,2017/07/19,16:41:13,-88.1603868,30.7074579,30.842,5,
2017/07/20 16:30:15.4846,1.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.35,30.32,62.3,32.38,2017/07/19,16:41:14,-88.1603841,30.7074515,31.333,5,
2017/07/20 16:30:15.5159,1.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.25,30.32,62.1,32.51,2017/07/19,16:41:15,-88.1603848,30.7074552,31.101,5,
2017/07/20 16:30:15.5315,1.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.27,30.26,63,32.47,2017/07/19,16:41:16,-88.1603865,30.7074585,30.882,5,
2017/07/20 16:30:15.5627,1.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.32,30.2,62.8,32.47,2017/07/19,16:41:17,-88.1603865,30.7074542,30.848,5,
2017/07/20 16:30:15.5940,1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.26,30.16,62.9,32.38,2017/07/19,16:41:18,-88.1603896,30.707446,29.634,5,
2017/07/20 16:30:15.6096,1.734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.28,30.18,63.2,32.47,2017/07/19,16:41:19,-88.1603896,30.7074415,29.669,5,
2017/07/20 16:30:15.6409,1.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.39,30.16,63,32.42,2017/07/19,16:41:20,-88.1603909,30.7074368,29.1,5,
2017/07/20 16:30:15.6565,1.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.15,30.16,61.2,32.51,2017/07/19,16:41:21,-88.1603934,30.707436,28.846,5,
2017/07/20 16:30:15.6877,1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.39,30.2,61,32.47,2017/07/19,16:41:22,-88.1603941,30.7074318,28.209,5,
2017/07/20 16:30:15.7190,1.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.31,30.2,61.3,32.47,2017/07/19,16:41:23,-88.1603924,30.707428,28.18,5,
2017/07/20 16:30:15.7502,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.37,30.22,63.2,32.51,2017/07/19,16:41:24,-88.1603925,30.7074262,28.19,5,
2017/07/20 16:30:15.7658,1.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.33,30.16,63.3,32.55,2017/07/19,16:41:25,-88.1603966,30.7074324,26.99,6,
2017/07/20 16:30:15.7971,1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,30.13,63,32.55,2017/07/19,16:41:26,-88.1603983,30.7074352,26.28,6,
2017/07/20 16:30:15.8283,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.3,30.12,62.2,32.55,2017/07/19,16:41:27,-88.1604012,30.7074353,25.359,6,
2017/07/20 16:30:15.8439,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.24,30.09,61.2,32.38,2017/07/19,16:41:28,-88.1604029,30.7074401,25.06,6,
2017/07/20 16:30:15.8752,2.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.44,30.01,60.9,32.42,2017/07/19,16:41:29,-88.1604059,30.7074433,24.848,6,
2017/07/20 16:30:15.9064,2.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.4,30.16,60.9,32.42,2017/07/19,16:41:30,-88.1604146,30.7074474,22.974,6,
2017/07/20 16:30:15.9221,2.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.27,30.11,61.1,32.38,2017/07/19,16:41:31,-88.1604187,30.7074488,21.719,6,
2017/07/20 16:30:15.9534,2.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.03,62,32.47,2017/07/19,16:41:32,-88.1604207,30.7074506,21.13,6,
2017/07/20 16:30:15.9846,2.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.35,30.08,60.9,32.47,2017/07/19,16:41:33,-88.1604192,30.707452,21.256,6,
2017/07/20 16:30:16.0002,2.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.29,30.06,61.1,32.38,2017/07/19,16:41:34,-88.1604222,30.7074529,20.577,6,
2017/07/20 16:30:16.0315,2.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.34,30.09,61.2,32.3,2017/07/19,16:41:35,-88.1604278,30.7074524,19.747,6,
