"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-05-24 12:15:00","2017","5","24","12","15","30.69","-88.2","56.1","24.23","24.04","23.14","23.42","48.75","49.25","997.4987","997.5388","0.998","279","2.096","291.4"
"2017-05-24 12:16:00","2017","5","24","12","16","30.69","-88.2","56.1","24.31","24.05","23.18","23.4","50.05","49.71","997.496","997.5362","0.956","241.9","1.408","269.8"
"2017-05-24 12:17:00","2017","5","24","12","17","30.69","-88.2","56.1","24.14","23.95","23.12","23.37","48.42","50.59","997.5161","997.5362","1.236","233.2","2.048","283.5"
"2017-05-24 12:18:00","2017","5","24","12","18","30.69","-88.2","56.1","23.67","23.68","22.75","23","51.58","51.03","997.5563","997.5764","1.627","274","2.697","288.2"
"2017-05-24 12:19:00","2017","5","24","12","19","30.69","-88.2","56.1","23.73","23.61","22.71","22.93","55.76","51.85","997.5784","997.5985","0.518","252.8","1.372","270.6"
"2017-05-24 12:20:00","2017","5","24","12","20","30.69","-88.2","56.1","23.72","23.58","22.61","22.92","55.12","51","997.598","997.6181","0.671","236.8","1.478","307.9"
"2017-05-24 12:21:00","2017","5","24","12","21","30.69","-88.2","56.1","23.78","23.65","22.8","23.11","53.33","54.55","997.5998","997.5998","0.691","102.6","1.753","350.4"
"2017-05-24 12:22:00","2017","5","24","12","22","30.69","-88.2","56.1","23.89","23.72","23","23.33","53.6","53.28","997.6199","997.64","0.523","246.7","1.227","338"
"2017-05-24 12:23:00","2017","5","24","12","23","30.69","-88.2","56.1","24.39","24","23.43","23.8","60.33","54.46","997.6012","997.6414","0.552","18.03","0.433","304.9"
"2017-05-24 12:24:00","2017","5","24","12","24","30.69","-88.2","56.1","24.53","24.2","23.6","23.9","48.51","49.84","997.56","997.6002","0.573","332.4","1.026","286.2"
"2017-05-24 12:25:00","2017","5","24","12","25","30.69","-88.2","56.1","24.69","24.34","23.88","24.19","53.06","51.66","997.5994","997.6396","0.51","353.4","1.13","342.1"
"2017-05-24 12:26:00","2017","5","24","12","26","30.69","-88.2","56.1","24.97","24.49","24.02","24.13","53.42","51.25","997.6195","997.6396","0.475","159.3","0.395","49.27"
"2017-05-24 12:27:00","2017","5","24","12","27","30.69","-88.2","56.1","24.9","24.58","24.18","24.32","53.21","51.77","997.5988","997.6189","1.421","33.61","0.451","24.61"
"2017-05-24 12:28:00","2017","5","24","12","28","30.69","-88.2","56.1","24.96","24.56","24.21","24.41","52.76","49.49","997.6786","997.7188","1.117","295.7","1.362","294.3"
"2017-05-24 12:29:00","2017","5","24","12","29","30.69","-88.2","56.1","24.86","24.6","24.12","24.3","48.16","47.43","997.6381","997.6381","0.764","18.24","1.643","331.4"
"2017-05-24 12:30:00","2017","5","24","12","30","30.69","-88.2","56.1","24.85","24.62","24.1","24.29","53.98","52.47","997.6782","997.7184","1.477","16.41","1.46","345.9"
"2017-05-24 12:31:00","2017","5","24","12","31","30.69","-88.2","56.1","24.88","24.61","24.08","24.3","51.32","49.84","997.698","997.7382","0.73","244.2","1.38","277.9"
"2017-05-24 12:32:00","2017","5","24","12","32","30.69","-88.2","56.1","24.85","24.65","24.11","24.34","52.68","50.59","997.6776","997.7178","0.987","233.4","1.251","289.9"
"2017-05-24 12:33:00","2017","5","24","12","33","30.69","-88.2","56.1","25.23","24.86","24.35","24.56","55.91","51.87","997.7156","997.7557","0.918","190.4","0.742","192.1"
"2017-05-24 12:34:00","2017","5","24","12","34","30.69","-88.2","56.1","24.93","24.78","24.02","24.19","46.27","45.35","997.7758","997.8159","1.003","354.9","1.003","308.5"
"2017-05-24 12:35:00","2017","5","24","12","35","30.69","-88.2","56.1","24.55","24.49","23.48","23.52","47.25","46.93","997.7581","997.7781","0.49","260","1.352","314.9"
"2017-05-24 12:36:00","2017","5","24","12","36","30.69","-88.2","56.1","24.09","24.22","22.95","23.14","47.81","49.01","997.798","997.798","1.393","30.45","1.904","342.4"
"2017-05-24 12:37:00","2017","5","24","12","37","30.69","-88.2","56.1","23.77","23.87","22.69","23","46.58","47.83","997.7334","997.7736","1.354","258.2","2.589","278.6"
"2017-05-24 12:38:00","2017","5","24","12","38","30.69","-88.2","56.1","23.74","23.8","22.76","23.03","51.02","50.73","997.7334","997.7736","0.662","298.6","1.413","290.3"
"2017-05-24 12:39:00","2017","5","24","12","39","30.69","-88.2","56.1","23.76","23.74","22.87","23.16","53.07","51.23","997.7542","997.8144","1.044","250.7","1.374","286.7"
"2017-05-24 12:40:00","2017","5","24","12","40","30.69","-88.2","56.1","23.5","23.61","22.7","22.91","47.51","49.38","997.6724","997.6925","1.517","38.4","1.686","340.2"
"2017-05-24 12:41:00","2017","5","24","12","41","30.69","-88.2","56.1","23.09","23.27","22.42","22.66","50.27","49.68","997.8137","997.8339","1.302","236","2.118","286.2"
"2017-05-24 12:42:00","2017","5","24","12","42","30.69","-88.2","56.1","23.08","23.14","22.35","22.7","50.69","49.42","997.7535","997.7736","1.398","245.3","1.823","291.5"
"2017-05-24 12:43:00","2017","5","24","12","43","30.69","-88.2","56.1","23.24","23.19","22.61","22.94","49.97","49.92","997.7161","997.7563","1.124","265.1","1.098","313"
"2017-05-24 12:44:00","2017","5","24","12","44","30.69","-88.2","56.1","23.4","23.28","22.91","23.3","53.26","52.11","997.7343","997.7544","1.031","291.5","0.774","305"
"2017-05-24 12:45:00","2017","5","24","12","45","30.69","-88.2","56.1","23.87","23.6","23.27","23.57","57.06","53.03","997.7549","997.7549","0.155","299.1","0.521","288.5"
"2017-05-24 12:46:00","2017","5","24","12","46","30.69","-88.2","56.1","24.08","23.8","23.35","23.55","48.97","47.77","997.6746","997.6947","0.501","264","1.205","292.8"
"2017-05-24 12:47:00","2017","5","24","12","47","30.69","-88.2","56.1","24.15","23.85","23.27","23.52","51.12","48.36","997.6168","997.637","0.889","276.8","2.034","286.4"
"2017-05-24 12:48:00","2017","5","24","12","48","30.69","-88.2","56.1","24.35","24.01","23.47","23.71","51.59","50.8","997.6348","997.6749","0.939","351.1","1.449","311.9"
"2017-05-24 12:49:00","2017","5","24","12","49","30.69","-88.2","56.1","24.46","24.11","23.56","23.87","51.37","48.68","997.7155","997.7355","1.201","289.1","1.586","290.9"
"2017-05-24 12:50:00","2017","5","24","12","50","30.69","-88.2","56.1","24.28","24.07","23.42","23.74","53.89","51.37","997.7155","997.7556","1.97","232.1","3.255","262.2"
"2017-05-24 12:51:00","2017","5","24","12","51","30.69","-88.2","56.1","24.32","24.11","23.39","23.64","51.5","50.5","997.6978","997.7379","1.222","217.2","2.099","250.6"
"2017-05-24 12:52:00","2017","5","24","12","52","30.69","-88.2","56.1","24.03","23.9","23.1","23.3","50.11","49.41","997.7156","997.7356","1.658","228.2","3.013","275"
"2017-05-24 12:53:00","2017","5","24","12","53","30.69","-88.2","56.1","23.78","23.73","22.85","23.07","45.37","46.65","997.6556","997.6757","1.057","231.2","1.792","302.8"
"2017-05-24 12:54:00","2017","5","24","12","54","30.69","-88.2","56.1","23.51","23.54","22.71","23.04","54.21","52.73","997.756","997.776","0.843","54.87","1.57","321.2"
"2017-05-24 12:55:00","2017","5","24","12","55","30.69","-88.2","56.1","23.62","23.56","22.77","23.07","53.55","50.35","997.7181","997.7382","0.831","108.5","1.695","299.1"
"2017-05-24 12:56:00","2017","5","24","12","56","30.69","-88.2","56.1","23.94","23.76","22.97","23.38","48.99","47","997.6755","997.7157","0.511","344.5","1.31","272.4"
"2017-05-24 12:57:00","2017","5","24","12","57","30.69","-88.2","56.1","23.66","23.69","22.89","23.23","52.07","49.7","997.6578","997.6578","1.357","186.4","2.071","283"
"2017-05-24 12:58:00","2017","5","24","12","58","30.69","-88.2","56.1","23.76","23.66","22.88","23.23","47.76","46.8","997.6578","997.6779","1.094","275","2.352","298.5"
"2017-05-24 12:59:00","2017","5","24","12","59","30.69","-88.2","56.1","23.69","23.61","22.86","23.17","47.7","47.47","997.6174","997.6375","1.06","204","1.544","283.2"
"2017-05-24 13:00:00","2017","5","24","13","0","30.69","-88.2","56.1","23.59","23.58","22.93","23.27","48.58","48.51","997.4967","997.557","1.901","5.362","2.314","330.2"
"2017-05-24 13:01:00","2017","5","24","13","1","30.69","-88.2","56.1","23.92","23.71","23.19","23.51","53.54","51.66","997.5969","997.5969","1.081","26.01","1.341","342.2"
"2017-05-24 13:02:00","2017","5","24","13","2","30.69","-88.2","56.1","24","23.79","23.2","23.53","52.83","50.28","997.5568","997.5969","1.052","292.7","1.996","252.8"
"2017-05-24 13:03:00","2017","5","24","13","3","30.69","-88.2","56.1","24.41","24.06","23.61","23.93","59.63","52.94","997.5366","997.5566","1.085","56.83","0.96","359"
"2017-05-24 13:04:00","2017","5","24","13","4","30.69","-88.2","56.1","24.48","24.27","23.74","24.02","56.08","51.57","997.5544","997.5746","1.055","141.8","1.387","266.7"
"2017-05-24 13:05:00","2017","5","24","13","5","30.69","-88.2","56.1","24.32","24.23","23.68","23.96","49.5","48.82","997.4946","997.5348","1.41","307.4","1.432","266.1"
"2017-05-24 13:06:00","2017","5","24","13","6","30.69","-88.2","56.1","24.51","24.25","23.78","23.95","55.41","49.68","997.5348","997.5548","0.644","309.3","1.104","259.3"
"2017-05-24 13:07:00","2017","5","24","13","7","30.69","-88.2","56.1","24.55","24.31","23.78","23.95","50.87","47.85","997.4969","997.5371","0.5","299.2","1.22","295.5"
"2017-05-24 13:08:00","2017","5","24","13","8","30.69","-88.2","56.1","24.54","24.32","23.43","23.71","45.69","46.75","997.4967","997.5168","0.902","264.7","2.996","289.8"
"2017-05-24 13:09:00","2017","5","24","13","9","30.69","-88.2","56.1","24.59","24.37","23.45","23.7","50.39","46.96","997.4163","997.4564","1.54","73.69","1.39","7.476"
"2017-05-24 13:10:00","2017","5","24","13","10","30.69","-88.2","56.1","24.47","24.36","23.44","23.66","53.18","50.7","997.4764","997.4966","1.908","53.57","2.089","7.316"
"2017-05-24 13:11:00","2017","5","24","13","11","30.69","-88.2","56.1","24.31","24.23","23.34","23.58","45.87","47.15","997.4584","997.4584","1.808","231.5","2.359","271.7"
"2017-05-24 13:12:00","2017","5","24","13","12","30.69","-88.2","56.1","23.98","23.97","23.31","23.43","47.57","49.34","997.4779","997.498","1.271","221.2","1.382","277.7"
"2017-05-24 13:13:00","2017","5","24","13","13","30.69","-88.2","56.1","23.94","23.86","23.29","23.46","50.35","50.98","997.4976","997.5377","0.14","163.8","0.575","285.3"
"2017-05-24 13:14:00","2017","5","24","13","14","30.69","-88.2","56.1","23.73","23.72","23.11","23.4","51.09","50.3","997.4976","997.5578","0.668","327.8","1.431","291.8"
"2017-05-24 13:15:00","2017","5","24","13","15","30.69","-88.2","56.1","23.71","23.69","22.98","23.31","56.55","50.28","997.5596","997.5797","0.857","20.42","1.857","257.1"
"2017-05-24 13:16:00","2017","5","24","13","16","30.69","-88.2","56.1","23.98","23.86","23.12","23.38","60.34","52.45","997.4766","997.4966","1.153","333.3","1.555","271.8"
"2017-05-24 13:17:00","2017","5","24","13","17","30.69","-88.2","56.1","24.12","23.93","23.21","23.52","47.51","48.21","997.5187","997.5789","1.127","222.9","1.717","267.5"
"2017-05-24 13:18:00","2017","5","24","13","18","30.69","-88.2","56.1","24.22","24.04","23.35","23.7","46.2","45.94","997.5187","997.5388","1.042","326.8","1.566","305.1"
"2017-05-24 13:19:00","2017","5","24","13","19","30.69","-88.2","56.1","24.19","24.02","23.39","23.67","46.67","46.79","997.4399","997.46","0.541","347.1","1.204","278.3"
"2017-05-24 13:20:00","2017","5","24","13","20","30.69","-88.2","56.1","23.93","23.93","23.29","23.45","45.87","46.79","997.417","997.4371","0.913","316.8","1.63","291.1"
"2017-05-24 13:21:00","2017","5","24","13","21","30.69","-88.2","56.1","23.72","23.71","23.14","23.19","47.29","48.55","997.4368","997.4568","1.134","230","1.071","264.1"
"2017-05-24 13:22:00","2017","5","24","13","22","30.69","-88.2","56.1","23.74","23.69","23.13","23.4","52.89","47.24","997.4368","997.4568","0.929","32.25","1.045","315.1"
"2017-05-24 13:23:00","2017","5","24","13","23","30.69","-88.2","56.1","23.88","23.76","23.17","23.47","46.07","46.74","997.3763","997.4165","1.169","10.45","1.498","332.8"
"2017-05-24 13:24:00","2017","5","24","13","24","30.69","-88.2","56.1","24.05","23.8","23.31","23.58","54.88","50.55","997.3942","997.3942","0.704","258.7","1.098","258.2"
"2017-05-24 13:25:00","2017","5","24","13","25","30.69","-88.2","56.1","24.1","23.94","23.5","23.66","46.95","48.38","997.4145","997.4547","0.843","21.62","0.908","323.5"
"2017-05-24 13:26:00","2017","5","24","13","26","30.69","-88.2","56.1","24.02","23.92","23.44","23.62","46.79","46.81","997.4145","997.4346","0.773","43.06","1.192","323"
"2017-05-24 13:27:00","2017","5","24","13","27","30.69","-88.2","56.1","23.94","23.86","23.26","23.35","46.95","45.61","997.4147","997.4348","0.714","358","1.452","324.3"
"2017-05-24 13:28:00","2017","5","24","13","28","30.69","-88.2","56.1","23.86","23.73","23.05","23.14","48.77","44.83","997.3948","997.435","0.511","170.4","1.228","336.2"
"2017-05-24 13:29:00","2017","5","24","13","29","30.69","-88.2","56.1","23.72","23.64","22.95","23.08","51.72","51.12","997.3949","997.4351","0.578","176.5","0.959","230.5"
"2017-05-24 13:30:00","2017","5","24","13","30","30.69","-88.2","56.1","23.89","23.71","23.1","23.34","55.04","51.96","997.4351","997.4551","0.322","293.3","0.452","278"
"2017-05-24 13:31:00","2017","5","24","13","31","30.69","-88.2","56.1","23.87","23.75","23.05","23.23","47.72","48.17","997.4774","997.5176","0.782","282.7","1.738","272.8"
"2017-05-24 13:32:00","2017","5","24","13","32","30.69","-88.2","56.1","23.98","23.81","23.2","23.43","56.93","52.4","997.4772","997.4973","0.41","241.3","0.921","307.4"
"2017-05-24 13:33:00","2017","5","24","13","33","30.69","-88.2","56.1","24.16","23.87","23.24","23.42","52.76","50","997.4969","997.5572","0.81","250.2","1.2","263.1"
"2017-05-24 13:34:00","2017","5","24","13","34","30.69","-88.2","56.1","24.11","23.93","23.1","23.39","52.16","49.19","997.517","997.5371","1.052","267.3","2.746","260.1"
"2017-05-24 13:35:00","2017","5","24","13","35","30.69","-88.2","56.1","24.28","24","23.2","23.5","56.09","54.24","997.4788","997.5189","0.846","244.3","1.609","261.6"
"2017-05-24 13:36:00","2017","5","24","13","36","30.69","-88.2","56.1","24.39","24.13","23.35","23.67","51.14","46.71","997.4983","997.5183","1.104","8.41","0.964","305.2"
"2017-05-24 13:37:00","2017","5","24","13","37","30.69","-88.2","56.1","24.57","24.28","23.47","23.79","46.66","45.79","997.4376","997.4576","0.534","160.6","0.678","310.1"
"2017-05-24 13:38:00","2017","5","24","13","38","30.69","-88.2","56.1","24.54","24.36","23.52","23.83","48.19","47.1","997.3773","997.4175","0.902","221.2","1.509","288.7"
"2017-05-24 13:39:00","2017","5","24","13","39","30.69","-88.2","56.1","24.71","24.41","23.71","23.99","45.67","46.55","997.4393","997.4594","0.644","285.9","0.774","289.2"
"2017-05-24 13:40:00","2017","5","24","13","40","30.69","-88.2","56.1","24.68","24.44","23.81","24.09","48.56","48.38","997.4586","997.4586","1.052","129.3","0.686","284.4"
"2017-05-24 13:41:00","2017","5","24","13","41","30.69","-88.2","56.1","24.59","24.41","23.71","23.93","49.89","48.8","997.438","997.4581","0.982","285.8","1.806","287"
"2017-05-24 13:42:00","2017","5","24","13","42","30.69","-88.2","56.1","24.81","24.54","23.9","24.08","47.02","49.45","997.3979","997.418","0.541","202.4","0.56","267"
"2017-05-24 13:43:00","2017","5","24","13","43","30.69","-88.2","56.1","24.68","24.52","23.9","24.16","46.28","44.54","997.3594","997.3995","1.246","294.7","1.129","272.4"
"2017-05-24 13:44:00","2017","5","24","13","44","30.69","-88.2","56.1","24.74","24.58","23.97","24.13","46.95","49","997.3385","997.3787","0.653","45.46","0.614","240.5"
"2017-05-24 13:45:00","2017","5","24","13","45","30.69","-88.2","56.1","24.68","24.55","24.03","24.1","44.42","46","997.2977","997.3178","0.758","122.3","0.343","277.8"
"2017-05-24 13:46:00","2017","5","24","13","46","30.69","-88.2","56.1","24.54","24.41","23.71","23.82","51.16","46.57","997.3379","997.358","0.786","257","1.913","257.5"
"2017-05-24 13:47:00","2017","5","24","13","47","30.69","-88.2","56.1","24.24","24.18","23.43","23.52","51.9","49.04","997.3776","997.4177","1.3","270.2","1.49","286.6"
"2017-05-24 13:48:00","2017","5","24","13","48","30.69","-88.2","56.1","23.99","24.04","23.22","23.4","50.12","48.34","997.4172","997.4374","0.965","41.14","1.312","319.6"
"2017-05-24 13:49:00","2017","5","24","13","49","30.69","-88.2","56.1","24.11","24.1","23.34","23.57","49.57","50.48","997.4191","997.4592","0.451","93.4","1.021","279"
"2017-05-24 13:50:00","2017","5","24","13","50","30.69","-88.2","56.1","24.16","24.07","23.26","23.52","51.83","49.68","997.3789","997.4191","1.197","250.1","2.244","268.6"
"2017-05-24 13:51:00","2017","5","24","13","51","30.69","-88.2","56.1","24.34","24.16","23.43","23.72","50.63","51.11","997.4004","997.4406","0.697","264","0.985","264.3"
"2017-05-24 13:52:00","2017","5","24","13","52","30.69","-88.2","56.1","24.27","24.1","23.28","23.65","49.11","46.12","997.2589","997.299","1.248","273.2","2.541","287.3"
"2017-05-24 13:53:00","2017","5","24","13","53","30.69","-88.2","56.1","24.25","24.06","23.32","23.62","51.04","47.09","997.3384","997.3786","1.382","262.5","2.12","272.3"
"2017-05-24 13:54:00","2017","5","24","13","54","30.69","-88.2","56.1","24.31","24.09","23.43","23.7","48.24","47.59","997.238","997.2582","0.761","171.3","1.432","312.9"
"2017-05-24 13:55:00","2017","5","24","13","55","30.69","-88.2","56.1","24.5","24.21","23.49","23.79","47.23","47.1","997.2998","997.3399","0.769","257.3","1.187","303.3"
"2017-05-24 13:56:00","2017","5","24","13","56","30.69","-88.2","56.1","24.57","24.27","23.51","23.79","43.79","44.51","997.2566","997.2767","0.519","321.5","1.248","314.1"
"2017-05-24 13:57:00","2017","5","24","13","57","30.69","-88.2","56.1","24.41","24.26","23.44","23.81","41.92","43.85","997.1961","997.1961","1.171","230","2.158","272.6"
"2017-05-24 13:58:00","2017","5","24","13","58","30.69","-88.2","56.1","24.26","24.12","23.24","23.54","44.26","44.66","997.2162","997.2363","1.344","264.7","2.684","260.6"
"2017-05-24 13:59:00","2017","5","24","13","59","30.69","-88.2","56.1","24.25","24.08","23.26","23.51","43.01","44.03","997.1176","997.1577","0.686","225.1","1.512","277.6"
"2017-05-24 14:00:00","2017","5","24","14","0","30.69","-88.2","56.1","24.32","24.16","23.45","23.68","44.52","45.93","997.0949","997.135","0.516","291.8","0.756","273.1"
"2017-05-24 14:01:00","2017","5","24","14","1","30.69","-88.2","56.1","24.58","24.29","23.65","23.93","48.38","47.1","997.1349","997.155","1","14.37","0.802","332.3"
"2017-05-24 14:02:00","2017","5","24","14","2","30.69","-88.2","56.1","24.54","24.33","23.69","23.94","49.29","46.38","997.0747","997.0948","0.776","211.7","1.003","264.1"
"2017-05-24 14:03:00","2017","5","24","14","3","30.69","-88.2","56.1","24.62","24.39","23.75","23.96","46.1","45.3","997.0746","997.1147","0.66","300.2","0.872","263"
"2017-05-24 14:04:00","2017","5","24","14","4","30.69","-88.2","56.1","24.45","24.36","23.62","23.89","46.53","45.53","997.0746","997.1147","1.419","234.6","2.314","252.8"
"2017-05-24 14:05:00","2017","5","24","14","5","30.69","-88.2","56.1","24.66","24.48","23.71","23.98","49.68","45.84","997.1548","997.195","0.495","318","1.374","312.6"
"2017-05-24 14:06:00","2017","5","24","14","6","30.69","-88.2","56.1","24.57","24.45","23.69","23.98","44.23","45.73","997.1147","997.1548","1.207","205","1.975","273.7"
"2017-05-24 14:07:00","2017","5","24","14","7","30.69","-88.2","56.1","24.5","24.43","23.62","23.9","38.36","40.58","996.916","996.9561","1.454","34.88","1.932","351.4"
"2017-05-24 14:08:00","2017","5","24","14","8","30.69","-88.2","56.1","24.35","24.32","23.58","23.84","48.97","45.42","997.1965","997.1965","0.882","126.8","1.486","313.2"
"2017-05-24 14:09:00","2017","5","24","14","9","30.69","-88.2","56.1","24.3","24.27","23.53","23.82","41.12","41.8","997.0779","997.118","1.477","37.76","1.855","336.7"
"2017-05-24 14:10:00","2017","5","24","14","10","30.69","-88.2","56.1","24.24","24.25","23.55","23.82","42.57","42.72","997.118","997.1582","0.97","96.7","1.027","271.1"
"2017-05-24 14:11:00","2017","5","24","14","11","30.69","-88.2","56.1","24.29","24.28","23.58","23.88","42.59","41.54","996.9968","997.037","1.421","55","1.112","28.16"
"2017-05-24 14:12:00","2017","5","24","14","12","30.69","-88.2","56.1","24.35","24.21","23.49","23.71","42.93","42.78","997.0746","997.1147","1.135","353.8","1.664","285.1"
"2017-05-24 14:13:00","2017","5","24","14","13","30.69","-88.2","56.1","24.37","24.18","23.26","23.56","46.9","40.66","997.1146","997.1548","1.112","285.2","2.274","305.3"
"2017-05-24 14:14:00","2017","5","24","14","14","30.69","-88.2","56.1","24.12","24.07","23.21","23.48","39.09","40.54","996.9942","997.0143","0.88","196","1.47","350.7"
"2017-05-24 14:15:00","2017","5","24","14","15","30.69","-88.2","56.1","24.04","23.99","23.17","23.5","45.67","43.63","996.9962","997.0163","0.942","226","2.007","276.1"
"2017-05-24 14:16:00","2017","5","24","14","16","30.69","-88.2","56.1","24.01","23.95","23.15","23.5","46.38","43.82","996.9757","997.0359","1.127","310.3","2.269","283.3"
"2017-05-24 14:17:00","2017","5","24","14","17","30.69","-88.2","56.1","24.24","24.05","23.36","23.69","50.8","46.43","996.9976","997.0176","0.813","162.2","0.722","256"
"2017-05-24 14:18:00","2017","5","24","14","18","30.69","-88.2","56.1","24.33","24.12","23.45","23.74","44.18","44.3","996.9976","997.0176","0.554","230.7","0.944","258.7"
"2017-05-24 14:19:00","2017","5","24","14","19","30.69","-88.2","56.1","24.37","24.13","23.57","23.87","43.69","45.94","996.9767","997.0168","0.782","277.8","0.959","300.7"
"2017-05-24 14:20:00","2017","5","24","14","20","30.69","-88.2","56.1","24.38","24.19","23.65","23.89","43.99","44.21","996.9742","996.9943","0.867","178.6","0.559","217"
"2017-05-24 14:21:00","2017","5","24","14","21","30.69","-88.2","56.1","24.46","24.23","23.67","23.95","50.28","46.3","996.9942","997.0344","0.89","232.9","1.227","250.1"
"2017-05-24 14:22:00","2017","5","24","14","22","30.69","-88.2","56.1","24.38","24.22","23.46","23.7","45.27","44.55","997.0344","997.0544","1.073","282","2.274","282.4"
"2017-05-24 14:23:00","2017","5","24","14","23","30.69","-88.2","56.1","24.19","24.17","23.4","23.65","44.16","44.9","996.9761","997.0163","1.305","48.71","1.757","284.8"
"2017-05-24 14:24:00","2017","5","24","14","24","30.69","-88.2","56.1","24.25","24.19","23.51","23.8","48.16","49.59","996.9937","997.0338","0.859","20.84","1.771","351"
"2017-05-24 14:25:00","2017","5","24","14","25","30.69","-88.2","56.1","24.29","24.22","23.63","23.94","45.81","45.51","997.0139","997.0339","1.068","30.55","0.644","12.62"
"2017-05-24 14:26:00","2017","5","24","14","26","30.69","-88.2","56.1","24.38","24.27","23.62","23.9","46.15","44.55","996.9536","996.9938","0.374","231.1","1.022","308.6"
"2017-05-24 14:27:00","2017","5","24","14","27","30.69","-88.2","56.1","24.4","24.32","23.63","23.92","45.8","40.63","996.9156","996.9557","1.073","16.54","1.418","359.9"
"2017-05-24 14:28:00","2017","5","24","14","28","30.69","-88.2","56.1","24.59","24.38","23.74","24.01","53.57","48.14","996.9354","996.9554","0.856","310.9","1.032","280"
"2017-05-24 14:29:00","2017","5","24","14","29","30.69","-88.2","56.1","24.66","24.42","23.79","24.01","43.98","44","996.917","996.9572","0.608","233.1","0.985","237.4"
"2017-05-24 14:30:00","2017","5","24","14","30","30.69","-88.2","56.1","24.53","24.4","23.78","24.02","44.96","42.64","996.917","996.9572","0.745","325.4","1.001","279.6"
"2017-05-24 14:31:00","2017","5","24","14","31","30.69","-88.2","56.1","24.23","24.19","23.44","23.66","46.12","42.81","996.8783","996.8783","1.588","258.4","2.553","274.4"
"2017-05-24 14:32:00","2017","5","24","14","32","30.69","-88.2","56.1","24.36","24.24","23.68","23.86","43.02","45.94","996.8975","996.9175","0.676","61.75","0.449","251.1"
"2017-05-24 14:33:00","2017","5","24","14","33","30.69","-88.2","56.1","24.39","24.32","23.63","23.87","40.95","40.76","996.8566","996.8766","0.751","324.7","1.501","289.6"
"2017-05-24 14:34:00","2017","5","24","14","34","30.69","-88.2","56.1","24.44","24.36","23.61","23.84","41.56","43.27","996.8967","996.9167","0.97","14.21","1.465","320.9"
"2017-05-24 14:35:00","2017","5","24","14","35","30.69","-88.2","56.1","24.39","24.37","23.56","23.85","45.23","43.38","996.9182","996.9584","0.715","77.54","1.793","309.7"
"2017-05-24 14:36:00","2017","5","24","14","36","30.69","-88.2","56.1","24.32","24.37","23.6","23.89","44.92","43.81","996.8973","996.9174","0.857","50.86","1.731","290.5"
"2017-05-24 14:37:00","2017","5","24","14","37","30.69","-88.2","56.1","24.37","24.31","23.56","23.85","44.1","43.24","996.8965","996.9166","0.776","286.9","1.593","279.6"
"2017-05-24 14:38:00","2017","5","24","14","38","30.69","-88.2","56.1","24.43","24.34","23.73","23.98","44.17","43.43","996.8765","996.9166","0.595","227.3","0.559","275.9"
"2017-05-24 14:39:00","2017","5","24","14","39","30.69","-88.2","56.1","24.44","24.4","23.73","24.06","41.68","42.4","996.8801","996.9202","0.877","260.2","1.641","280.5"
"2017-05-24 14:40:00","2017","5","24","14","40","30.69","-88.2","56.1","24.34","24.36","23.64","23.88","47.65","46.85","996.7985","996.8587","0.792","163.6","1.764","216.6"
"2017-05-24 14:41:00","2017","5","24","14","41","30.69","-88.2","56.1","24.35","24.3","23.66","23.89","39.7","40.38","996.8175","996.8376","0.712","286.2","1.15","267.7"
"2017-05-24 14:42:00","2017","5","24","14","42","30.69","-88.2","56.1","24.18","24.23","23.54","23.79","39.98","41.01","996.7573","996.7773","1.027","225.1","1.883","261.7"
"2017-05-24 14:43:00","2017","5","24","14","43","30.69","-88.2","56.1","24.16","24.17","23.44","23.68","45.52","44.55","996.7385","996.7585","1.189","281.2","2.099","271.9"
"2017-05-24 14:44:00","2017","5","24","14","44","30.69","-88.2","56.1","24.29","24.22","23.44","23.74","51.76","45.25","996.7976","996.8378","0.99","251","1.612","263.1"
"2017-05-24 14:45:00","2017","5","24","14","45","30.69","-88.2","56.1","24.33","24.23","23.62","23.88","48.33","47.24","996.7566","996.7968","0.732","190.1","0.763","258.7"
"2017-05-24 14:46:00","2017","5","24","14","46","30.69","-88.2","56.1","24.42","24.22","23.65","23.94","46.86","44.16","996.7767","996.7968","0.688","291.2","1.62","285.9"
"2017-05-24 14:47:00","2017","5","24","14","47","30.69","-88.2","56.1","24.38","24.24","23.65","23.94","48.47","46.52","996.758","996.7781","1.05","192.4","1.276","299.3"
"2017-05-24 14:48:00","2017","5","24","14","48","30.69","-88.2","56.1","24.33","24.2","23.6","23.88","45.39","43.82","996.7993","996.8394","0.797","231.8","1.432","257.9"
"2017-05-24 14:49:00","2017","5","24","14","49","30.69","-88.2","56.1","24.41","24.29","23.62","23.78","46.24","46.1","996.798","996.8382","0.469","196.8","0.526","275"
"2017-05-24 14:50:00","2017","5","24","14","50","30.69","-88.2","56.1","24.14","24.19","23.53","23.78","45.67","44.26","996.7579","996.8181","1.227","199.6","1.058","263.9"
"2017-05-24 14:51:00","2017","5","24","14","51","30.69","-88.2","56.1","24.29","24.19","23.49","23.73","42.54","44.38","996.7791","996.8193","0.647","291","1.323","285.4"
