"TS","Year","Month","DayOfMon","Hour","Minute","Lat","Lon","Elev","AirT_1pt5m","AirT_2m","AirT_9pt5m","AirT_10m","RH_2m","RH_10m","Pressure_1","Pressure_2","WndSpd_2m_WVc_1","WndSpd_2m_WVc_3","WndSpd_10m_WVc_1","WndSpd_10m_WVc_3"
"2017-03-02 12:33:00","2017","3","2","12","33","30.69","-88.2","56.1","17.66","17.4","16.58","16.84","23.48","22.3","1018.914","1018.934","1.143","52.54","1.989","29.97"
"2017-03-02 12:34:00","2017","3","2","12","34","30.69","-88.2","56.1","17.85","17.57","17.03","17.38","25.82","22.94","1018.914","1018.914","1.031","340.2","1.467","357.3"
"2017-03-02 12:35:00","2017","3","2","12","35","30.69","-88.2","56.1","17.52","17.61","16.67","17.2","20.23","19.39","1018.854","1018.894","1.423","21.89","2.659","2.754"
"2017-03-02 12:36:00","2017","3","2","12","36","30.69","-88.2","56.1","17.11","17.31","16.35","16.77","21.22","20.51","1018.874","1018.874","2.604","55.37","3.744","35.4"
"2017-03-02 12:37:00","2017","3","2","12","37","30.69","-88.2","56.1","17.13","17.18","16.27","16.6","23.08","21.71","1018.833","1018.853","1.277","95.7","2.731","58.89"
"2017-03-02 12:38:00","2017","3","2","12","38","30.69","-88.2","56.1","17.62","17.3","16.56","16.91","27.51","23.6","1018.813","1018.853","0.926","80.6","1.009","58.85"
"2017-03-02 12:39:00","2017","3","2","12","39","30.69","-88.2","56.1","17.45","17.32","16.5","16.87","23.03","22.12","1018.813","1018.833","1.181","4.364","1.383","31.82"
"2017-03-02 12:40:00","2017","3","2","12","40","30.69","-88.2","56.1","17.22","17.21","16.33","16.69","22.84","22.03","1018.771","1018.791","2.747","96.3","2.102","43.1"
"2017-03-02 12:41:00","2017","3","2","12","41","30.69","-88.2","56.1","17.1","17.08","16.33","16.75","23.26","22.34","1018.792","1018.771","1.802","77.41","2.586","21.27"
"2017-03-02 12:42:00","2017","3","2","12","42","30.69","-88.2","56.1","17.19","17.09","16.37","16.75","24.61","21.85","1018.77","1018.77","1.31","77.05","1.973","11.99"
"2017-03-02 12:43:00","2017","3","2","12","43","30.69","-88.2","56.1","17.15","17.13","16.32","16.69","23.4","21.54","1018.689","1018.709","1.565","33.69","2.639","351.5"
"2017-03-02 12:44:00","2017","3","2","12","44","30.69","-88.2","56.1","17.66","17.31","16.71","17.05","29.27","23.6","1018.75","1018.77","0.941","10.87","1.274","321.3"
"2017-03-02 12:45:00","2017","3","2","12","45","30.69","-88.2","56.1","17.64","17.51","16.59","17.08","21.92","20.57","1018.751","1018.771","1.009","226.8","2.207","346.5"
"2017-03-02 12:46:00","2017","3","2","12","46","30.69","-88.2","56.1","17.42","17.37","16.55","16.78","22.48","22.2","1018.671","1018.691","0.893","234.7","1.612","337.4"
"2017-03-02 12:47:00","2017","3","2","12","47","30.69","-88.2","56.1","17.36","17.32","16.43","16.67","24.23","22.61","1018.711","1018.711","1.377","223.8","2.081","355.2"
"2017-03-02 12:48:00","2017","3","2","12","48","30.69","-88.2","56.1","17.28","17.34","16.33","16.64","22.05","21.72","1018.714","1018.754","1.919","26.17","3.51","8.88"
"2017-03-02 12:49:00","2017","3","2","12","49","30.69","-88.2","56.1","17.37","17.36","16.42","16.75","23.44","22.06","1018.635","1018.655","0.835","347.1","1.908","344.3"
"2017-03-02 12:50:00","2017","3","2","12","50","30.69","-88.2","56.1","17.33","17.38","16.41","16.71","24.11","22.81","1018.633","1018.633","1.093","54.01","2.074","2.467"
"2017-03-02 12:51:00","2017","3","2","12","51","30.69","-88.2","56.1","17.42","17.42","16.56","16.89","22.62","22.57","1018.572","1018.612","1.284","89.3","1.756","43.86"
"2017-03-02 12:52:00","2017","3","2","12","52","30.69","-88.2","56.1","17.42","17.44","16.52","16.86","23.73","22.67","1018.65","1018.671","1.271","57.4","2.584","7.748"
"2017-03-02 12:53:00","2017","3","2","12","53","30.69","-88.2","56.1","17.68","17.55","16.53","17.02","22.42","20.97","1018.751","1018.771","1.532","7.604","3.195","358.2"
"2017-03-02 12:54:00","2017","3","2","12","54","30.69","-88.2","56.1","17.3","17.41","16.33","16.71","21.96","20.3","1018.729","1018.749","2.533","46.9","3.468","12.78"
"2017-03-02 12:55:00","2017","3","2","12","55","30.69","-88.2","56.1","17.25","17.33","16.21","16.6","22.01","20.18","1018.749","1018.77","1.338","48.91","3.41","6.933"
"2017-03-02 12:56:00","2017","3","2","12","56","30.69","-88.2","56.1","17.39","17.33","16.32","16.62","25.04","22.25","1018.77","1018.77","1.071","29.56","1.739","9.64"
"2017-03-02 12:57:00","2017","3","2","12","57","30.69","-88.2","56.1","17.52","17.44","16.39","16.77","23.33","21.13","1018.791","1018.791","0.815","70.44","2.3","352"
"2017-03-02 12:58:00","2017","3","2","12","58","30.69","-88.2","56.1","17.67","17.48","16.47","16.7","25.34","21.98","1018.751","1018.771","0.647","57.86","1.895","32.78"
"2017-03-02 12:59:00","2017","3","2","12","59","30.69","-88.2","56.1","17.71","17.55","16.37","16.73","21.85","20.59","1018.751","1018.771","1.496","21.97","2.726","26.67"
"2017-03-02 13:00:00","2017","3","2","13","0","30.69","-88.2","56.1","17.52","17.47","16.34","16.62","23.74","21.81","1018.772","1018.772","1.259","149.6","1.8","57.67"
"2017-03-02 13:01:00","2017","3","2","13","1","30.69","-88.2","56.1","17.55","17.47","16.61","16.94","24.44","22.77","1018.712","1018.752","0.588","44.55","1.575","335.8"
"2017-03-02 13:02:00","2017","3","2","13","2","30.69","-88.2","56.1","17.56","17.51","16.7","17.09","24.25","20.32","1018.67","1018.71","0.864","18.61","1.447","354.8"
"2017-03-02 13:03:00","2017","3","2","13","3","30.69","-88.2","56.1","17.7","17.58","16.81","17.12","20.97","21.11","1018.609","1018.629","0.588","33.03","0.972","16.11"
"2017-03-02 13:04:00","2017","3","2","13","4","30.69","-88.2","56.1","17.86","17.68","17.01","17.3","26.3","22.45","1018.59","1018.63","1.71","70.72","1.731","48.32"
"2017-03-02 13:05:00","2017","3","2","13","5","30.69","-88.2","56.1","17.71","17.75","17.02","17.39","23.53","21.2","1018.631","1018.651","1.253","36.2","1.782","1.464"
"2017-03-02 13:06:00","2017","3","2","13","6","30.69","-88.2","56.1","17.74","17.71","16.93","17.19","22.89","21.87","1018.651","1018.671","1.308","60.08","2.011","43.37"
"2017-03-02 13:07:00","2017","3","2","13","7","30.69","-88.2","56.1","17.65","17.68","16.82","17.17","22.33","20.62","1018.631","1018.671","1.748","15.07","3.619","359.3"
"2017-03-02 13:08:00","2017","3","2","13","8","30.69","-88.2","56.1","17.77","17.69","16.75","16.99","23.07","22.35","1018.689","1018.709","0.991","339.6","2.195","339.3"
"2017-03-02 13:09:00","2017","3","2","13","9","30.69","-88.2","56.1","17.34","17.51","16.38","16.74","21.98","20.9","1018.67","1018.69","1.787","29.01","3.278","24.18"
"2017-03-02 13:10:00","2017","3","2","13","10","30.69","-88.2","56.1","17.61","17.52","16.53","16.85","24.21","21.88","1018.65","1018.67","0.648","50.12","1.615","10.08"
"2017-03-02 13:11:00","2017","3","2","13","11","30.69","-88.2","56.1","17.8","17.66","16.54","16.9","27","21.33","1018.69","1018.69","0.575","160.3","2.378","357.6"
"2017-03-02 13:12:00","2017","3","2","13","12","30.69","-88.2","56.1","17.74","17.71","16.57","16.84","24.95","22.62","1018.631","1018.651","1.321","59.98","2.723","359.5"
"2017-03-02 13:13:00","2017","3","2","13","13","30.69","-88.2","56.1","17.74","17.71","16.77","17.12","26.11","22.14","1018.651","1018.651","1.212","20.38","1.73","13.67"
"2017-03-02 13:14:00","2017","3","2","13","14","30.69","-88.2","56.1","17.77","17.78","16.68","17.1","20.91","20.37","1018.569","1018.609","1.609","38.82","2.607","13.17"
"2017-03-02 13:15:00","2017","3","2","13","15","30.69","-88.2","56.1","17.73","17.75","16.83","17.19","22.34","21.57","1018.509","1018.529","1.285","63.53","1.826","31.09"
"2017-03-02 13:16:00","2017","3","2","13","16","30.69","-88.2","56.1","17.5","17.65","16.69","17.09","22.15","20.56","1018.547","1018.547","2.083","72.46","2.2","15.75"
"2017-03-02 13:17:00","2017","3","2","13","17","30.69","-88.2","56.1","17.57","17.55","16.67","16.99","22.4","21.04","1018.468","1018.488","1.411","29.82","1.911","357.2"
"2017-03-02 13:18:00","2017","3","2","13","18","30.69","-88.2","56.1","17.71","17.57","16.77","17.06","23.76","23.2","1018.569","1018.569","0.776","329.5","2.038","347.2"
"2017-03-02 13:19:00","2017","3","2","13","19","30.69","-88.2","56.1","17.77","17.63","16.87","17.23","24.65","21.82","1018.509","1018.549","1.369","2.718","2.471","339.4"
"2017-03-02 13:20:00","2017","3","2","13","20","30.69","-88.2","56.1","17.62","17.61","16.83","17.19","21.35","21.22","1018.429","1018.469","1.993","30.66","2.574","7.464"
"2017-03-02 13:21:00","2017","3","2","13","21","30.69","-88.2","56.1","17.86","17.73","17.07","17.44","23.52","21.55","1018.49","1018.49","0.773","340.4","1.192","338.1"
"2017-03-02 13:22:00","2017","3","2","13","22","30.69","-88.2","56.1","18","17.86","17.15","17.53","23.68","20.3","1018.35","1018.41","1.655","98.4","2.339","7.09"
"2017-03-02 13:23:00","2017","3","2","13","23","30.69","-88.2","56.1","18.12","17.91","17.16","17.54","20.77","20.51","1018.43","1018.45","1.862","13.86","2.654","355.8"
"2017-03-02 13:24:00","2017","3","2","13","24","30.69","-88.2","56.1","18.13","17.91","17.21","17.54","25.83","20.82","1018.511","1018.531","1.068","207.7","1.29","285"
"2017-03-02 13:25:00","2017","3","2","13","25","30.69","-88.2","56.1","18.03","17.94","17.09","17.49","19.62","19.12","1018.471","1018.511","0.658","22.21","1.534","353.2"
"2017-03-02 13:26:00","2017","3","2","13","26","30.69","-88.2","56.1","17.96","17.93","17.09","17.4","22.35","20.76","1018.589","1018.63","1.459","7.348","2.595","351.9"
"2017-03-02 13:27:00","2017","3","2","13","27","30.69","-88.2","56.1","17.89","17.82","17.04","17.4","19.62","19.64","1018.449","1018.509","1.633","345.5","2.092","9.75"
"2017-03-02 13:28:00","2017","3","2","13","28","30.69","-88.2","56.1","17.71","17.72","16.86","17.19","22.8","19.75","1018.51","1018.55","1.382","32.87","3.097","357.4"
"2017-03-02 13:29:00","2017","3","2","13","29","30.69","-88.2","56.1","17.82","17.78","16.89","17.28","19.39","18.9","1018.47","1018.51","1.197","9.54","2.069","15.16"
"2017-03-02 13:30:00","2017","3","2","13","30","30.69","-88.2","56.1","17.75","17.8","16.89","17.35","18.85","18.68","1018.43","1018.45","1.769","66.1","3.033","25.08"
"2017-03-02 13:31:00","2017","3","2","13","31","30.69","-88.2","56.1","17.71","17.73","16.92","17.25","23.83","21.12","1018.551","1018.551","1.563","89.2","2.065","35"
"2017-03-02 13:32:00","2017","3","2","13","32","30.69","-88.2","56.1","17.83","17.77","17.08","17.38","20.81","20.3","1018.511","1018.531","1.044","9.44","1.532","344.6"
"2017-03-02 13:33:00","2017","3","2","13","33","30.69","-88.2","56.1","17.85","17.84","17.04","17.47","18.99","18.74","1018.473","1018.533","1.253","25.12","1.903","22.11"
"2017-03-02 13:34:00","2017","3","2","13","34","30.69","-88.2","56.1","17.61","17.75","17.02","17.4","20.22","18.95","1018.471","1018.511","1.666","33.96","2.146","358.1"
"2017-03-02 13:35:00","2017","3","2","13","35","30.69","-88.2","56.1","17.77","17.76","17.06","17.42","21.23","18.99","1018.471","1018.511","0.998","25.79","1.759","356"
"2017-03-02 13:36:00","2017","3","2","13","36","30.69","-88.2","56.1","17.72","17.72","17.13","17.49","20.83","20.07","1018.491","1018.491","1.24","20.04","2.736","25.54"
"2017-03-02 13:37:00","2017","3","2","13","37","30.69","-88.2","56.1","17.59","17.7","16.76","17.04","21.07","18.93","1018.389","1018.429","1.539","17.07","3.461","353.4"
"2017-03-02 13:38:00","2017","3","2","13","38","30.69","-88.2","56.1","17.69","17.65","16.84","17.14","24.58","19.88","1018.469","1018.49","1.624","302","2.499","342.4"
"2017-03-02 13:39:00","2017","3","2","13","39","30.69","-88.2","56.1","17.85","17.76","16.95","17.29","24.82","19.81","1018.49","1018.53","0.763","336.2","1.887","354.1"
"2017-03-02 13:40:00","2017","3","2","13","40","30.69","-88.2","56.1","17.82","17.76","16.93","17.27","21.86","19.65","1018.428","1018.488","1.228","259.3","1.53","348.4"
"2017-03-02 13:41:00","2017","3","2","13","41","30.69","-88.2","56.1","17.81","17.78","17.06","17.31","24.08","21.68","1018.428","1018.428","1.215","36.83","1.645","4.405"
"2017-03-02 13:42:00","2017","3","2","13","42","30.69","-88.2","56.1","18","17.9","17.18","17.53","22.95","20.17","1018.389","1018.449","1.292","22.06","1.575","334.2"
"2017-03-02 13:43:00","2017","3","2","13","43","30.69","-88.2","56.1","18.15","18.02","17.3","17.59","21.62","21.09","1018.269","1018.289","1.526","96.5","1.517","68.95"
"2017-03-02 13:44:00","2017","3","2","13","44","30.69","-88.2","56.1","18.11","18.05","17.05","17.46","22.44","20.29","1018.43","1018.43","2.479","54.94","3.984","56.2"
"2017-03-02 13:45:00","2017","3","2","13","45","30.69","-88.2","56.1","17.99","18","17.03","17.36","21.91","20.59","1018.39","1018.43","2.163","82.7","2.898","54.12"
"2017-03-02 13:46:00","2017","3","2","13","46","30.69","-88.2","56.1","17.98","17.92","16.93","17.34","21.85","21.08","1018.37","1018.39","3.572","85.3","3.703","50.55"
"2017-03-02 13:47:00","2017","3","2","13","47","30.69","-88.2","56.1","17.84","17.81","16.84","17.22","24","21.17","1018.31","1018.37","3.634","75.26","3.503","61.15"
"2017-03-02 13:48:00","2017","3","2","13","48","30.69","-88.2","56.1","18","17.9","17.05","17.45","24.82","20.35","1018.391","1018.391","1.777","26.66","2.187","11.28"
"2017-03-02 13:49:00","2017","3","2","13","49","30.69","-88.2","56.1","18.21","18.04","17.14","17.52","24.78","20.04","1018.391","1018.371","0.763","88.7","2.179","351.2"
"2017-03-02 13:50:00","2017","3","2","13","50","30.69","-88.2","56.1","18.31","18.2","17.32","17.67","22.4","20.87","1018.351","1018.371","1.124","64.08","1.176","20.68"
"2017-03-02 13:51:00","2017","3","2","13","51","30.69","-88.2","56.1","18.43","18.27","17.38","17.83","20.01","18.79","1018.311","1018.351","0.691","346.7","1.919","350.7"
"2017-03-02 13:52:00","2017","3","2","13","52","30.69","-88.2","56.1","18.23","18.2","17.3","17.59","21.82","19.52","1018.311","1018.351","1.689","312.7","3.043","319.4"
"2017-03-02 13:53:00","2017","3","2","13","53","30.69","-88.2","56.1","18.18","18.17","17.56","17.84","25.62","21.98","1018.391","1018.451","1.645","36.82","1.633","21.77"
"2017-03-02 13:54:00","2017","3","2","13","54","30.69","-88.2","56.1","18.27","18.28","17.59","18.01","20.04","19.08","1018.391","1018.411","1.181","66.42","1.653","29.14"
"2017-03-02 13:55:00","2017","3","2","13","55","30.69","-88.2","56.1","18.41","18.31","17.59","17.85","22.88","19.62","1018.451","1018.472","1.047","19.99","1.328","11.82"
"2017-03-02 13:56:00","2017","3","2","13","56","30.69","-88.2","56.1","18.36","18.35","17.41","17.75","21.17","18.9","1018.512","1018.552","0.84","219.3","2.096","29.05"
"2017-03-02 13:57:00","2017","3","2","13","57","30.69","-88.2","56.1","18.11","18.24","17.29","17.58","18.04","17.95","1018.429","1018.449","1.202","43.02","2.212","17.98"
"2017-03-02 13:58:00","2017","3","2","13","58","30.69","-88.2","56.1","18.18","18.16","17.38","17.58","24.02","19.53","1018.468","1018.488","1.173","79.63","1.098","34.29"
"2017-03-02 13:59:00","2017","3","2","13","59","30.69","-88.2","56.1","18.25","18.2","17.42","17.65","22.76","19.69","1018.488","1018.508","0.975","83.5","1.036","34.96"
"2017-03-02 14:00:00","2017","3","2","14","0","30.69","-88.2","56.1","18.49","18.33","17.65","17.91","25.03","20.63","1018.509","1018.529","0.993","59.52","1.083","27.42"
"2017-03-02 14:01:00","2017","3","2","14","1","30.69","-88.2","56.1","18.61","18.41","17.69","17.94","20.24","19.99","1018.509","1018.509","1.089","3.288","1.921","349.7"
"2017-03-02 14:02:00","2017","3","2","14","2","30.69","-88.2","56.1","18.34","18.38","17.62","17.9","21.92","18.7","1018.45","1018.47","2.318","69.71","1.581","47.72"
"2017-03-02 14:03:00","2017","3","2","14","3","30.69","-88.2","56.1","18.3","18.32","17.59","17.83","22.98","18.51","1018.47","1018.49","1.212","49.62","1.463","41.46"
"2017-03-02 14:04:00","2017","3","2","14","4","30.69","-88.2","56.1","18.12","18.21","17.31","17.61","20.67","17.8","1018.49","1018.49","2.473","79.6","2.602","62.23"
"2017-03-02 14:05:00","2017","3","2","14","5","30.69","-88.2","56.1","18","18.07","17.06","17.4","19.38","18.61","1018.471","1018.511","3.216","81.2","4.154","53.3"
"2017-03-02 14:06:00","2017","3","2","14","6","30.69","-88.2","56.1","18.09","18.05","17.21","17.51","22.71","20.19","1018.551","1018.571","1.171","25.67","1.904","31.88"
"2017-03-02 14:07:00","2017","3","2","14","7","30.69","-88.2","56.1","17.98","18.02","17.14","17.46","22.12","19.47","1018.431","1018.451","1.379","93.4","2.96","39.93"
"2017-03-02 14:08:00","2017","3","2","14","8","30.69","-88.2","56.1","17.82","17.89","16.92","17.28","20.34","19.25","1018.391","1018.411","3.169","60.69","4.444","46.57"
"2017-03-02 14:09:00","2017","3","2","14","9","30.69","-88.2","56.1","17.86","17.85","17.04","17.4","22.67","20.14","1018.291","1018.331","2.354","89.8","3.229","67.72"
"2017-03-02 14:10:00","2017","3","2","14","10","30.69","-88.2","56.1","18.13","17.99","17.05","17.53","22.86","19.3","1018.331","1018.331","1.953","65.74","3.196","49.89"
"2017-03-02 14:11:00","2017","3","2","14","11","30.69","-88.2","56.1","18.11","17.99","17.11","17.52","25.18","19.56","1018.251","1018.271","2.061","43.93","2.179","38.05"
"2017-03-02 14:12:00","2017","3","2","14","12","30.69","-88.2","56.1","17.94","17.94","17.11","17.51","20.33","19.81","1018.271","1018.271","2.706","57.22","3.392","17.85"
"2017-03-02 14:13:00","2017","3","2","14","13","30.69","-88.2","56.1","17.93","17.96","17.18","17.61","20.3","19","1018.291","1018.311","2.043","27.36","2.643","18.8"
"2017-03-02 14:14:00","2017","3","2","14","14","30.69","-88.2","56.1","18.12","17.99","17.46","17.74","25.01","21","1018.327","1018.327","0.67","48.64","0.75","342.8"
"2017-03-02 14:15:00","2017","3","2","14","15","30.69","-88.2","56.1","18.13","18.11","17.34","17.71","18.84","17.99","1018.266","1018.307","1.323","50.25","2.357","19.65"
"2017-03-02 14:16:00","2017","3","2","14","16","30.69","-88.2","56.1","17.97","18.04","17.28","17.5","22.11","20.19","1018.308","1018.308","1.632","54.61","2.429","39.16"
"2017-03-02 14:17:00","2017","3","2","14","17","30.69","-88.2","56.1","18.27","18.12","17.45","17.84","19.52","19.38","1018.449","1018.469","2.319","67.67","2.419","38.47"
"2017-03-02 14:18:00","2017","3","2","14","18","30.69","-88.2","56.1","18.3","18.17","17.34","17.68","20.52","18.63","1018.349","1018.389","1.416","29.93","2.524","354.2"
"2017-03-02 14:19:00","2017","3","2","14","19","30.69","-88.2","56.1","18.2","18.18","17.28","17.58","21.44","18.37","1018.269","1018.289","1.086","122.7","2.002","351.1"
"2017-03-02 14:20:00","2017","3","2","14","20","30.69","-88.2","56.1","18.36","18.23","17.42","17.67","21.03","20.14","1018.309","1018.309","0.756","106.1","1.24","47.97"
"2017-03-02 14:21:00","2017","3","2","14","21","30.69","-88.2","56.1","18.57","18.4","17.55","17.92","22.39","20.2","1018.31","1018.35","1.06","37.96","1.828","41.53"
"2017-03-02 14:22:00","2017","3","2","14","22","30.69","-88.2","56.1","18.68","18.52","17.63","18","20.6","20.01","1018.228","1018.268","1.788","72.71","2.357","55.13"
"2017-03-02 14:23:00","2017","3","2","14","23","30.69","-88.2","56.1","18.4","18.37","17.38","17.73","21.12","19.24","1018.288","1018.308","2.249","49.87","3.244","32.19"
"2017-03-02 14:24:00","2017","3","2","14","24","30.69","-88.2","56.1","18.56","18.45","17.63","17.96","24.34","20.54","1018.369","1018.389","0.996","36.74","1.477","34.81"
"2017-03-02 14:25:00","2017","3","2","14","25","30.69","-88.2","56.1","18.54","18.51","17.69","17.96","22","20.42","1018.349","1018.369","1.085","79.3","1.179","59.85"
"2017-03-02 14:26:00","2017","3","2","14","26","30.69","-88.2","56.1","18.45","18.48","17.8","18.1","22.87","22.44","1018.327","1018.327","2.159","75.92","2.055","57.55"
"2017-03-02 14:27:00","2017","3","2","14","27","30.69","-88.2","56.1","18.41","18.43","17.75","18.13","21.37","20.75","1018.327","1018.348","2.238","59.85","2.256","49.13"
"2017-03-02 14:28:00","2017","3","2","14","28","30.69","-88.2","56.1","18.43","18.45","17.81","18.2","22.17","20.84","1018.266","1018.286","2.141","62.07","1.715","55.28"
"2017-03-02 14:29:00","2017","3","2","14","29","30.69","-88.2","56.1","18.24","18.38","17.72","17.99","20.66","19.72","1018.305","1018.345","1.493","29.09","2.009","7.161"
"2017-03-02 14:30:00","2017","3","2","14","30","30.69","-88.2","56.1","18.44","18.41","17.77","18.09","20.11","19.17","1018.264","1018.304","0.537","6.807","1.872","5.262"
"2017-03-02 14:31:00","2017","3","2","14","31","30.69","-88.2","56.1","18.33","18.37","17.75","18","22.87","20.04","1018.304","1018.344","1.682","7.578","1.632","348.1"
"2017-03-02 14:32:00","2017","3","2","14","32","30.69","-88.2","56.1","18.32","18.31","17.83","18.11","21.45","19.9","1018.263","1018.283","0.92","155.4","1.568","0.631"
"2017-03-02 14:33:00","2017","3","2","14","33","30.69","-88.2","56.1","18.43","18.38","17.75","18.01","22.18","19.18","1018.381","1018.401","0.766","6.581","1.168","350.1"
"2017-03-02 14:34:00","2017","3","2","14","34","30.69","-88.2","56.1","18.19","18.32","17.55","17.74","21.46","19.52","1018.341","1018.361","1.798","43.29","2.996","11.22"
"2017-03-02 14:35:00","2017","3","2","14","35","30.69","-88.2","56.1","18.52","18.42","17.77","18.01","21.34","19.6","1018.381","1018.421","0.506","10.47","1.187","337.8"
"2017-03-02 14:36:00","2017","3","2","14","36","30.69","-88.2","56.1","18.55","18.5","17.74","18.07","20.75","18.25","1018.281","1018.301","1.032","155.4","1.691","358.3"
"2017-03-02 14:37:00","2017","3","2","14","37","30.69","-88.2","56.1","18.52","18.53","17.62","17.9","18.48","17.8","1018.341","1018.361","0.965","17.15","2.13","3.219"
"2017-03-02 14:38:00","2017","3","2","14","38","30.69","-88.2","56.1","18.55","18.5","17.47","17.65","23.54","18.82","1018.298","1018.319","0.655","7.615","2.393","5.073"
"2017-03-02 14:39:00","2017","3","2","14","39","30.69","-88.2","56.1","18.61","18.53","17.69","17.86","19.87","19.1","1018.298","1018.278","0.434","254.6","0.825","334.5"
"2017-03-02 14:40:00","2017","3","2","14","40","30.69","-88.2","56.1","18.34","18.34","17.67","17.87","19.77","19.43","1018.301","1018.321","1.186","235.4","1.186","310.5"
"2017-03-02 14:41:00","2017","3","2","14","41","30.69","-88.2","56.1","18.23","18.3","17.58","17.86","19.89","18.87","1018.301","1018.321","1.472","27.68","2.3","9.18"
"2017-03-02 14:42:00","2017","3","2","14","42","30.69","-88.2","56.1","18.3","18.33","17.78","18.08","20.63","20.87","1018.238","1018.259","1.434","64.45","1.739","73.42"
"2017-03-02 14:43:00","2017","3","2","14","43","30.69","-88.2","56.1","18.58","18.51","18.11","18.44","21.84","22.25","1018.259","1018.259","0.727","18.97","0.817","9.73"
"2017-03-02 14:44:00","2017","3","2","14","44","30.69","-88.2","56.1","18.55","18.6","18.16","18.4","20.72","19.3","1018.259","1018.279","1.134","29.18","1.501","28.82"
"2017-03-02 14:45:00","2017","3","2","14","45","30.69","-88.2","56.1","18.6","18.63","18.11","18.42","21.96","19.39","1018.322","1018.342","0.771","53.68","1.414","26.07"
"2017-03-02 14:46:00","2017","3","2","14","46","30.69","-88.2","56.1","18.55","18.62","17.86","18.17","20.12","18.85","1018.221","1018.241","1.103","64.04","3.103","354.9"
"2017-03-02 14:47:00","2017","3","2","14","47","30.69","-88.2","56.1","18.39","18.45","17.7","17.9","20.01","19.19","1018.221","1018.221","0.8","113.2","1.379","337.8"
"2017-03-02 14:48:00","2017","3","2","14","48","30.69","-88.2","56.1","18.48","18.47","17.9","18.07","21.95","20.24","1018.219","1018.259","0.702","59.25","0.683","16.79"
"2017-03-02 14:49:00","2017","3","2","14","49","30.69","-88.2","56.1","18.6","18.59","18.03","18.28","24.21","20.84","1018.261","1018.281","1.068","45.94","2.161","3.671"
"2017-03-02 14:50:00","2017","3","2","14","50","30.69","-88.2","56.1","18.51","18.6","17.93","18.14","20.92","19.55","1018.341","1018.382","1.294","38.09","2.329","11.16"
"2017-03-02 14:51:00","2017","3","2","14","51","30.69","-88.2","56.1","18.55","18.6","18.01","18.2","22.15","20.4","1018.261","1018.281","1.013","45.71","1.617","36.68"
"2017-03-02 14:52:00","2017","3","2","14","52","30.69","-88.2","56.1","18.42","18.57","17.88","18.19","19.55","18.82","1018.261","1018.261","1.593","37.74","2.249","32.27"
"2017-03-02 14:53:00","2017","3","2","14","53","30.69","-88.2","56.1","18.41","18.48","17.87","18.12","20.47","19.73","1018.263","1018.283","0.893","325.1","1.555","342.4"
"2017-03-02 14:54:00","2017","3","2","14","54","30.69","-88.2","56.1","18.32","18.35","17.77","18.04","21.39","19.55","1018.263","1018.323","2.198","302.4","2.979","328.8"
"2017-03-02 14:55:00","2017","3","2","14","55","30.69","-88.2","56.1","18.27","18.3","17.83","18.15","24.55","20.81","1018.343","1018.363","1.277","242.9","1.833","307.5"
"2017-03-02 14:56:00","2017","3","2","14","56","30.69","-88.2","56.1","18.29","18.35","17.78","18.13","20.12","18.23","1018.342","1018.383","1.767","31.35","3.53","359.2"
"2017-03-02 14:57:00","2017","3","2","14","57","30.69","-88.2","56.1","18.33","18.42","17.78","18.06","21.27","18.91","1018.4","1018.42","1.271","65.04","1.976","353.2"
"2017-03-02 14:58:00","2017","3","2","14","58","30.69","-88.2","56.1","18.3","18.39","17.76","18.06","20.81","18.73","1018.34","1018.38","1.031","56.12","1.553","80.7"
"2017-03-02 14:59:00","2017","3","2","14","59","30.69","-88.2","56.1","18.32","18.41","17.79","18.08","20.48","19.19","1018.32","1018.34","1.261","83.2","1.674","54.05"
"2017-03-02 15:00:00","2017","3","2","15","0","30.69","-88.2","56.1","18.29","18.43","17.73","18.1","19.13","18.15","1018.262","1018.282","1.362","64.61","2.724","24.34"
"2017-03-02 15:01:00","2017","3","2","15","1","30.69","-88.2","56.1","18.35","18.48","17.64","17.98","18.76","17.89","1018.244","1018.264","0.555","50.61","2.489","14.47"
"2017-03-02 15:02:00","2017","3","2","15","2","30.69","-88.2","56.1","18.18","18.42","17.59","17.92","18.66","17.53","1018.384","1018.404","1.576","34.83","3.046","14.88"
"2017-03-02 15:03:00","2017","3","2","15","3","30.69","-88.2","56.1","18.1","18.31","17.52","17.84","18.31","17.72","1018.263","1018.303","1.096","19.69","3.236","354.6"
"2017-03-02 15:04:00","2017","3","2","15","4","30.69","-88.2","56.1","18.05","18.25","17.54","17.84","20.12","18.43","1018.343","1018.363","1.405","71.06","2.804","32.17"
"2017-03-02 15:05:00","2017","3","2","15","5","30.69","-88.2","56.1","18.17","18.29","17.75","18.06","21.78","19.32","1018.302","1018.302","1.33","77.97","1.053","28.94"
"2017-03-02 15:06:00","2017","3","2","15","6","30.69","-88.2","56.1","18.06","18.24","17.62","17.95","19.4","17.13","1018.224","1018.244","1.545","61.79","2.089","26.68"
"2017-03-02 15:07:00","2017","3","2","15","7","30.69","-88.2","56.1","18.2","18.26","17.72","17.98","23.72","18.34","1018.264","1018.284","0.794","23.5","1.583","353.3"
