00045359,XQ,+103006,+1001,+0454,2016/12/09,16:59:17,+0304919899,-0882123289,+00030477,12
00045359,XQ,+103000,+0975,+0445,2016/12/09,16:59:18,+0304919901,-0882123292,+00030455,12
00045359,XQ,+103008,+0966,+0433,2016/12/09,16:59:19,+0304919896,-0882123297,+00030523,12
00045359,XQ,+103006,+0971,+0432,2016/12/09,16:59:20,+0304919890,-0882123287,+00030700,12
00045359,XQ,+103001,+0924,+0430,2016/12/09,16:59:21,+0304919888,-0882123281,+00030793,12
00045359,XQ,+103003,+0877,+0426,2016/12/09,16:59:22,+0304919890,-0882123270,+00030932,12
00045359,XQ,+103000,+0821,+0414,2016/12/09,16:59:23,+0304919890,-0882123286,+00030908,12
00045359,XQ,+103003,+0779,+0413,2016/12/09,16:59:24,+0304919893,-0882123298,+00030849,12
00045359,XQ,+102989,+0777,+0415,2016/12/09,16:59:25,+0304919892,-0882123312,+00030850,12
00045359,XQ,+102998,+0814,+0416,2016/12/09,16:59:26,+0304919893,-0882123327,+00030758,12
00045359,XQ,+102997,+0851,+0415,2016/12/09,16:59:27,+0304919889,-0882123342,+00030662,12
00045359,XQ,+103008,+0864,+0412,2016/12/09,16:59:28,+0304919886,-0882123353,+00030627,12
00045359,XQ,+103000,+0882,+0410,2016/12/09,16:59:29,+0304919880,-0882123359,+00030632,12
00045359,XQ,+103000,+0902,+0416,2016/12/09,16:59:30,+0304919874,-0882123365,+00030658,12
00045359,XQ,+102991,+0920,+0414,2016/12/09,16:59:31,+0304919871,-0882123360,+00030735,12
00045359,XQ,+102992,+0922,+0414,2016/12/09,16:59:32,+0304919867,-0882123356,+00030801,12
00045359,XQ,+102993,+0920,+0417,2016/12/09,16:59:33,+0304919861,-0882123357,+00030838,12
00045359,XQ,+103000,+0905,+0417,2016/12/09,16:59:34,+0304919855,-0882123372,+00030802,12
00045359,XQ,+103003,+0892,+0414,2016/12/09,16:59:35,+0304919851,-0882123379,+00030775,11
00045359,XQ,+102996,+0867,+0408,2016/12/09,16:59:36,+0304919846,-0882123385,+00030643,11
00045359,XQ,+102997,+0859,+0415,2016/12/09,16:59:37,+0304919839,-0882123383,+00030722,11
00045359,XQ,+102991,+0867,+0406,2016/12/09,16:59:38,+0304919840,-0882123392,+00030591,12
00045359,XQ,+102999,+0839,+0404,2016/12/09,16:59:39,+0304919845,-0882123400,+00030464,12
00045359,XQ,+102986,+0824,+0394,2016/12/09,16:59:40,+0304919843,-0882123406,+00030428,12
00045359,XQ,+102989,+0780,+0393,2016/12/09,16:59:41,+0304919850,-0882123403,+00030441,12
00045359,XQ,+103003,+0818,+0394,2016/12/09,16:59:42,+0304919856,-0882123408,+00030344,12
00045359,XQ,+102995,+0833,+0404,2016/12/09,16:59:43,+0304919852,-0882123423,+00030209,12
00045359,XQ,+102994,+0859,+0413,2016/12/09,16:59:44,+0304919863,-0882123394,+00030469,12
00045359,XQ,+103002,+0838,+0403,2016/12/09,16:59:45,+0304919856,-0882123405,+00030358,12
00045359,XQ,+103001,+0843,+0404,2016/12/09,16:59:46,+0304919848,-0882123435,+00030143,12
00045359,XQ,+103000,+0880,+0412,2016/12/09,16:59:47,+0304919850,-0882123450,+00029978,12
00045359,XQ,+103000,+0876,+0415,2016/12/09,16:59:48,+0304919859,-0882123450,+00029956,12
00045359,XQ,+102997,+0878,+0416,2016/12/09,16:59:49,+0304919868,-0882123409,+00030285,11
00045359,XQ,+103002,+0883,+0415,2016/12/09,16:59:50,+0304919878,-0882123405,+00030197,11
00045359,XQ,+103001,+0897,+0412,2016/12/09,16:59:51,+0304919888,-0882123388,+00030313,11
00045359,XQ,+102995,+0881,+0409,2016/12/09,16:59:52,+0304919896,-0882123368,+00030444,12
00045359,XQ,+102994,+0909,+0413,2016/12/09,16:59:53,+0304919902,-0882123356,+00030550,11
00045359,XQ,+102993,+0914,+0416,2016/12/09,16:59:54,+0304919914,-0882123339,+00030691,11
00045359,XQ,+102996,+0926,+0414,2016/12/09,16:59:55,+0304919929,-0882123342,+00030663,11
00045359,XQ,+102989,+0928,+0414,2016/12/09,16:59:56,+0304919931,-0882123329,+00030773,11
00045359,XQ,+102996,+0925,+0412,2016/12/09,16:59:57,+0304919930,-0882123330,+00030743,12
00045359,XQ,+102995,+0912,+0413,2016/12/09,16:59:58,+0304919935,-0882123315,+00030798,11
00045359,XQ,+102998,+0883,+0408,2016/12/09,16:59:59,+0304919939,-0882123313,+00030771,11
00045359,XQ,+103002,+0885,+0413,2016/12/09,17:00:00,+0304919939,-0882123303,+00030820,11
00045359,XQ,+102989,+0907,+0414,2016/12/09,17:00:01,+0304919960,-0882123241,+00031243,11
00045359,XQ,+102997,+0869,+0414,2016/12/09,17:00:02,+0304919976,-0882123222,+00031321,11
00045359,XQ,+102995,+0871,+0408,2016/12/09,17:00:03,+0304919996,-0882123200,+00031480,11
00045359,XQ,+102999,+0833,+0413,2016/12/09,17:00:04,+0304920009,-0882123193,+00031568,11
00045359,XQ,+102991,+0825,+0403,2016/12/09,17:00:05,+0304920023,-0882123162,+00031815,12
00045359,XQ,+102984,+0832,+0412,2016/12/09,17:00:06,+0304920025,-0882123146,+00031907,11
00045359,XQ,+102993,+0789,+0395,2016/12/09,17:00:07,+0304920026,-0882123168,+00031775,11
00045359,XQ,+102989,+0753,+0390,2016/12/09,17:00:08,+0304920039,-0882123157,+00031864,11
00045359,XQ,+102991,+0758,+0393,2016/12/09,17:00:09,+0304920047,-0882123120,+00032217,11
00045359,XQ,+102990,+0778,+0396,2016/12/09,17:00:10,+0304920046,-0882123118,+00032263,11
00045359,XQ,+103004,+0815,+0401,2016/12/09,17:00:11,+0304920053,-0882123106,+00032280,11
00045359,XQ,+102987,+0851,+0410,2016/12/09,17:00:12,+0304920053,-0882123123,+00032152,11
00045359,XQ,+102998,+0834,+0393,2016/12/09,17:00:13,+0304920059,-0882123117,+00032174,11
00045359,XQ,+103002,+0854,+0403,2016/12/09,17:00:14,+0304920054,-0882123158,+00031813,11
00045359,XQ,+102987,+0879,+0411,2016/12/09,17:00:15,+0304920055,-0882123171,+00031767,11
00045359,XQ,+103001,+0872,+0410,2016/12/09,17:00:16,+0304920060,-0882123185,+00031667,11
00045359,XQ,+102997,+0883,+0412,2016/12/09,17:00:17,+0304920058,-0882123231,+00031325,11
00045359,XQ,+102991,+0887,+0407,2016/12/09,17:00:18,+0304920061,-0882123264,+00031045,11
00045359,XQ,+102984,+0898,+0417,2016/12/09,17:00:19,+0304920055,-0882123315,+00030479,11
00045359,XQ,+102995,+0890,+0417,2016/12/09,17:00:20,+0304920065,-0882123258,+00030873,11
00045359,XQ,+103000,+0891,+0415,2016/12/09,17:00:21,+0304920070,-0882123251,+00030840,11
00045359,XQ,+102992,+0899,+0409,2016/12/09,17:00:22,+0304920071,-0882123257,+00030839,11
00045359,XQ,+102993,+0912,+0413,2016/12/09,17:00:23,+0304920067,-0882123312,+00030378,11
00045359,XQ,+102998,+0893,+0414,2016/12/09,17:00:24,+0304920069,-0882123328,+00030186,11
00045359,XQ,+102990,+0914,+0413,2016/12/09,17:00:25,+0304920070,-0882123321,+00030205,11
00045359,XQ,+102986,+0868,+0414,2016/12/09,17:00:26,+0304920075,-0882123333,+00029994,11
00045359,XQ,+102989,+0855,+0404,2016/12/09,17:00:27,+0304920076,-0882123325,+00029991,11
00045359,XQ,+102988,+0872,+0402,2016/12/09,17:00:28,+0304920077,-0882123312,+00029950,11
00045359,XQ,+102991,+0881,+0412,2016/12/09,17:00:29,+0304920067,-0882123345,+00029631,11
00045359,XQ,+102995,+0879,+0405,2016/12/09,17:00:30,+0304920064,-0882123340,+00029714,11
00045359,XQ,+102998,+0875,+0405,2016/12/09,17:00:31,+0304920060,-0882123341,+00029699,11
00045359,XQ,+102998,+0854,+0413,2016/12/09,17:00:32,+0304920058,-0882123345,+00029543,11
00045359,XQ,+102995,+0854,+0403,2016/12/09,17:00:33,+0304920061,-0882123336,+00029581,11
00045359,XQ,+103000,+0816,+0410,2016/12/09,17:00:34,+0304920061,-0882123338,+00029442,11
00045359,XQ,+102994,+0802,+0410,2016/12/09,17:00:35,+0304920051,-0882123375,+00029005,11
00045359,XQ,+102990,+0822,+0405,2016/12/09,17:00:36,+0304920051,-0882123374,+00028941,11
00045359,XQ,+102997,+0828,+0410,2016/12/09,17:00:37,+0304920041,-0882123376,+00028909,11
00045359,XQ,+102982,+0778,+0327,2016/12/09,17:00:38,+0304920043,-0882123350,+00029735,11
00045359,XQ,+102968,+0670,+0315,2016/12/09,17:00:39,+0304920033,-0882123289,+00029791,12
00045359,XQ,+102975,+0620,+0398,2016/12/09,17:00:40,+0304920044,-0882123223,+00030032,12
00045359,XQ,+102990,+0609,+0284,2016/12/09,17:00:41,+0304920002,-0882123177,+00029774,12
00045359,XQ,+102975,+0596,+0394,2016/12/09,17:00:42,+0304919989,-0882123084,+00029707,12
00045359,XQ,+102979,+0595,+0375,2016/12/09,17:00:43,+0304919997,-0882122972,+00029879,12
00045359,XQ,+102983,+0594,+0353,2016/12/09,17:00:44,+0304920006,-0882122862,+00030000,12
00045359,XQ,+102983,+0589,+0334,2016/12/09,17:00:45,+0304920002,-0882122734,+00030149,12
00045359,XQ,+102979,+0589,+0314,2016/12/09,17:00:46,+0304919988,-0882122608,+00030143,12
00045359,XQ,+102977,+0590,+0314,2016/12/09,17:00:47,+0304919968,-0882122463,+00030005,12
00045359,XQ,+102978,+0595,+0313,2016/12/09,17:00:48,+0304919948,-0882122313,+00030237,12
00045359,XQ,+102989,+0599,+0310,2016/12/09,17:00:49,+0304919914,-0882122168,+00030172,12
00045359,XQ,+102974,+0614,+0314,2016/12/09,17:00:50,+0304919876,-0882122010,+00030190,12
00045359,XQ,+102979,+0621,+0313,2016/12/09,17:00:51,+0304919833,-0882121856,+00030218,12
00045359,XQ,+102977,+0624,+0312,2016/12/09,17:00:52,+0304919785,-0882121709,+00030223,12
00045359,XQ,+102973,+0625,+0312,2016/12/09,17:00:53,+0304919720,-0882121579,+00030341,12
00045359,XQ,+102972,+0617,+0307,2016/12/09,17:00:54,+0304919650,-0882121470,+00030466,12
00045359,XQ,+102972,+0609,+0308,2016/12/09,17:00:55,+0304919590,-0882121395,+00030531,12
00045359,XQ,+102968,+0617,+0311,2016/12/09,17:00:56,+0304919507,-0882121293,+00030607,12
00045359,XQ,+102971,+0631,+0316,2016/12/09,17:00:57,+0304919386,-0882121202,+00030596,12
00045359,XQ,+102965,+0653,+0315,2016/12/09,17:00:58,+0304919279,-0882121138,+00030631,12
00045359,XQ,+102972,+0665,+0315,2016/12/09,17:00:59,+0304919165,-0882121110,+00030525,12
00045359,XQ,+102968,+0678,+0311,2016/12/09,17:01:00,+0304919050,-0882121072,+00030723,12
00045359,XQ,+102964,+0680,+0315,2016/12/09,17:01:01,+0304918959,-0882121023,+00030665,12
00045359,XQ,+102979,+0671,+0313,2016/12/09,17:01:02,+0304918920,-0882120960,+00030372,12
00045359,XQ,+102981,+0700,+0321,2016/12/09,17:01:03,+0304918911,-0882120847,+00030379,12
00045359,XQ,+102980,+0717,+0333,2016/12/09,17:01:04,+0304918911,-0882120717,+00030202,12
00045359,XQ,+102981,+0727,+0330,2016/12/09,17:01:05,+0304918934,-0882120595,+00030154,12
00045359,XQ,+102979,+0723,+0339,2016/12/09,17:01:06,+0304918946,-0882120484,+00030229,12
00045359,XQ,+102962,+0726,+0328,2016/12/09,17:01:07,+0304918938,-0882120369,+00030131,12
00045359,XQ,+102988,+0684,+0334,2016/12/09,17:01:08,+0304918922,-0882120220,+00030056,12
00045359,XQ,+102978,+0655,+0318,2016/12/09,17:01:09,+0304918917,-0882120075,+00030034,12
00045359,XQ,+102986,+0624,+0334,2016/12/09,17:01:10,+0304918896,-0882120004,+00029238,12
00045359,XQ,+102980,+0652,+0384,2016/12/09,17:01:11,+0304918897,-0882119984,+00029134,12
00045359,XQ,+102987,+0712,+0382,2016/12/09,17:01:12,+0304918912,-0882119990,+00029004,12
00045359,XQ,+102993,+0733,+0385,2016/12/09,17:01:13,+0304918913,-0882119989,+00028891,12
00045359,XQ,+102988,+0772,+0394,2016/12/09,17:01:14,+0304918910,-0882119993,+00028813,12
00045359,XQ,+102992,+0798,+0385,2016/12/09,17:01:15,+0304918904,-0882119994,+00028781,12
00045359,XQ,+102996,+0795,+0386,2016/12/09,17:01:16,+0304918895,-0882119986,+00028812,12
00045359,XQ,+103005,+0811,+0304,2016/12/09,17:01:17,+0304918900,-0882119980,+00028866,12
00045359,XQ,+103003,+0813,+0303,2016/12/09,17:01:18,+0304918912,-0882119976,+00028949,12
00045359,XQ,+103012,+0851,+0312,2016/12/09,17:01:19,+0304918911,-0882119974,+00029040,12
00045359,XQ,+103007,+0894,+0316,2016/12/09,17:01:20,+0304918918,-0882119970,+00029079,12
00045359,XQ,+102998,+0833,+0311,2016/12/09,17:01:21,+0304918914,-0882119968,+00029056,12
00045359,XQ,+103000,+0833,+0314,2016/12/09,17:01:22,+0304918917,-0882119967,+00029081,12
00045359,XQ,+103002,+0792,+0322,2016/12/09,17:01:23,+0304918917,-0882119961,+00029149,12
00045359,XQ,+103018,+0803,+0323,2016/12/09,17:01:24,+0304918912,-0882119955,+00029193,12
00045359,XQ,+103003,+0869,+0327,2016/12/09,17:01:25,+0304918914,-0882119953,+00029291,12
00045359,XQ,+103007,+0934,+0330,2016/12/09,17:01:26,+0304918913,-0882119951,+00029350,12
00045359,XQ,+103003,+0983,+0333,2016/12/09,17:01:27,+0304918917,-0882119951,+00029356,12
00045359,XQ,+103016,+1027,+0337,2016/12/09,17:01:28,+0304918920,-0882119955,+00029390,12
00045359,XQ,+102998,+1027,+0348,2016/12/09,17:01:29,+0304918920,-0882119955,+00029430,12
00045359,XQ,+102989,+0998,+0427,2016/12/09,17:01:30,+0304918921,-0882119957,+00029428,12
00045359,XQ,+102998,+0994,+0429,2016/12/09,17:01:31,+0304918916,-0882119961,+00029429,12
00045359,XQ,+102998,+0981,+0434,2016/12/09,17:01:32,+0304918910,-0882119958,+00029501,12
00045359,XQ,+102992,+0968,+0430,2016/12/09,17:01:33,+0304918911,-0882119957,+00029591,12
00045359,XQ,+102997,+0879,+0423,2016/12/09,17:01:34,+0304918906,-0882119958,+00029619,12
00045359,XQ,+102989,+0859,+0415,2016/12/09,17:01:35,+0304918902,-0882119957,+00029676,12
00045359,XQ,+102996,+0836,+0414,2016/12/09,17:01:36,+0304918897,-0882119954,+00029761,12
00045359,XQ,+102983,+0862,+0416,2016/12/09,17:01:37,+0304918897,-0882119947,+00029850,12
00045359,XQ,+102989,+0919,+0419,2016/12/09,17:01:38,+0304918896,-0882119941,+00029914,12
00045359,XQ,+102982,+0949,+0427,2016/12/09,17:01:39,+0304918891,-0882119937,+00029968,12
00045359,XQ,+102994,+1013,+0422,2016/12/09,17:01:40,+0304918883,-0882119927,+00030053,12
00045359,XQ,+102987,+0935,+0414,2016/12/09,17:01:41,+0304918878,-0882119929,+00030007,12
00045359,XQ,+102995,+0945,+0411,2016/12/09,17:01:42,+0304918871,-0882119927,+00029999,12
00045359,XQ,+102994,+0921,+0415,2016/12/09,17:01:43,+0304918865,-0882119918,+00030124,12
00045359,XQ,+102999,+0918,+0415,2016/12/09,17:01:44,+0304918862,-0882119917,+00030175,12
00045359,XQ,+102991,+0951,+0408,2016/12/09,17:01:45,+0304918870,-0882119919,+00030274,12
00045359,XQ,+102985,+0959,+0407,2016/12/09,17:01:46,+0304918867,-0882119915,+00030333,12
00045359,XQ,+102991,+0888,+0403,2016/12/09,17:01:47,+0304918870,-0882119913,+00030374,12
00045359,XQ,+102975,+0877,+0402,2016/12/09,17:01:48,+0304918877,-0882119914,+00030398,12
00045359,XQ,+102998,+0942,+0397,2016/12/09,17:01:49,+0304918877,-0882119914,+00030401,12
00045359,XQ,+102984,+0925,+0395,2016/12/09,17:01:50,+0304918877,-0882119916,+00030376,12
00045359,XQ,+102993,+0913,+0394,2016/12/09,17:01:51,+0304918874,-0882119918,+00030324,12
00045359,XQ,+102992,+0916,+0394,2016/12/09,17:01:52,+0304918870,-0882119919,+00030272,12
00045359,XQ,+102979,+0930,+0357,2016/12/09,17:01:53,+0304918872,-0882119938,+00030681,12
00045359,XQ,+102968,+0941,+0374,2016/12/09,17:01:54,+0304918893,-0882120040,+00030631,12
00045359,XQ,+102984,+0914,+0379,2016/12/09,17:01:55,+0304918978,-0882120182,+00030837,12
00045359,XQ,+102992,+0807,+0414,2016/12/09,17:01:56,+0304919082,-0882120283,+00030877,12
00045359,XQ,+102980,+0689,+0389,2016/12/09,17:01:57,+0304919176,-0882120313,+00030783,12
00045359,XQ,+102969,+0618,+0390,2016/12/09,17:01:58,+0304919240,-0882120246,+00030711,12
00045359,XQ,+102961,+0600,+0392,2016/12/09,17:01:59,+0304919223,-0882120105,+00030834,12
00045359,XQ,+102959,+0603,+0370,2016/12/09,17:02:00,+0304919186,-0882120015,+00031262,12
00045359,XQ,+102953,+0598,+0371,2016/12/09,17:02:01,+0304919184,-0882120018,+00032462,12
00045359,XQ,+102950,+0596,+0370,2016/12/09,17:02:02,+0304919207,-0882120085,+00033580,12
00045359,XQ,+102935,+0604,+0378,2016/12/09,17:02:03,+0304919311,-0882120084,+00034452,12
00045359,XQ,+102914,+0591,+0409,2016/12/09,17:02:04,+0304919435,-0882119858,+00035111,12
00045359,XQ,+102911,+0580,+0422,2016/12/09,17:02:05,+0304919503,-0882119485,+00035685,12
00045359,XQ,+102908,+0585,+0367,2016/12/09,17:02:06,+0304919479,-0882119133,+00036314,12
00045359,XQ,+102893,+0589,+0396,2016/12/09,17:02:07,+0304919446,-0882118881,+00036961,12
00045359,XQ,+102871,+0587,+0402,2016/12/09,17:02:08,+0304919407,-0882118694,+00038329,12
00045359,XQ,+102862,+0593,+0351,2016/12/09,17:02:09,+0304919355,-0882118564,+00039657,12
00045359,XQ,+102847,+0591,+0366,2016/12/09,17:02:10,+0304919363,-0882118451,+00040454,12
00045359,XQ,+102839,+0577,+0398,2016/12/09,17:02:11,+0304919389,-0882118304,+00041459,12
00045359,XQ,+102832,+0587,+0371,2016/12/09,17:02:12,+0304919460,-0882118198,+00042105,12
00045359,XQ,+102828,+0603,+0373,2016/12/09,17:02:13,+0304919504,-0882118140,+00042566,12
00045359,XQ,+102814,+0597,+0383,2016/12/09,17:02:14,+0304919520,-0882118154,+00042503,12
00045359,XQ,+102815,+0590,+0373,2016/12/09,17:02:15,+0304919540,-0882118206,+00042703,12
00045359,XQ,+102822,+0596,+0370,2016/12/09,17:02:16,+0304919597,-0882118306,+00042814,12
00045359,XQ,+102811,+0603,+0412,2016/12/09,17:02:17,+0304919643,-0882118382,+00042930,12
00045359,XQ,+102816,+0607,+0407,2016/12/09,17:02:18,+0304919682,-0882118394,+00043178,12
00045359,XQ,+102809,+0586,+0365,2016/12/09,17:02:19,+0304919719,-0882118308,+00043601,12
00045359,XQ,+102799,+0541,+0388,2016/12/09,17:02:20,+0304919753,-0882118186,+00043930,12
00045359,XQ,+102799,+0527,+0364,2016/12/09,17:02:21,+0304919769,-0882118065,+00044102,12
00045359,XQ,+102794,+0520,+0368,2016/12/09,17:02:22,+0304919807,-0882117975,+00044236,12
00045359,XQ,+102786,+0519,+0387,2016/12/09,17:02:23,+0304919841,-0882117899,+00044633,12
00045359,XQ,+102782,+0519,+0390,2016/12/09,17:02:24,+0304919863,-0882117860,+00044846,12
00045359,XQ,+102772,+0520,+0406,2016/12/09,17:02:25,+0304919880,-0882117862,+00044960,12
00045359,XQ,+102775,+0531,+0388,2016/12/09,17:02:26,+0304919898,-0882117895,+00045180,12
00045359,XQ,+102776,+0538,+0386,2016/12/09,17:02:27,+0304919914,-0882117961,+00045315,12
00045359,XQ,+102750,+0551,+0399,2016/12/09,17:02:28,+0304919927,-0882118080,+00045597,12
00045359,XQ,+102768,+0553,+0418,2016/12/09,17:02:29,+0304919937,-0882118200,+00045608,12
00045359,XQ,+102756,+0561,+0425,2016/12/09,17:02:30,+0304919979,-0882118239,+00045941,12
00045359,XQ,+102764,+0567,+0422,2016/12/09,17:02:31,+0304920020,-0882118222,+00046219,12
00045359,XQ,+102746,+0571,+0421,2016/12/09,17:02:32,+0304920043,-0882118173,+00046243,12
00045359,XQ,+102748,+0579,+0427,2016/12/09,17:02:33,+0304920058,-0882118115,+00046486,12
00045359,XQ,+102751,+0579,+0418,2016/12/09,17:02:34,+0304920049,-0882118065,+00046553,12
00045359,XQ,+102748,+0592,+0421,2016/12/09,17:02:35,+0304920030,-0882117999,+00046715,12
00045359,XQ,+102743,+0600,+0411,2016/12/09,17:02:36,+0304919989,-0882117926,+00046925,12
00045359,XQ,+102730,+0600,+0410,2016/12/09,17:02:37,+0304919939,-0882117838,+00047416,12
00045359,XQ,+102725,+0595,+0425,2016/12/09,17:02:38,+0304919855,-0882117760,+00047789,12
00045359,XQ,+102728,+0576,+0373,2016/12/09,17:02:39,+0304919728,-0882117685,+00047877,12
00045359,XQ,+102717,+0579,+0372,2016/12/09,17:02:40,+0304919628,-0882117597,+00048386,12
00045359,XQ,+102745,+0582,+0365,2016/12/09,17:02:41,+0304919566,-0882117500,+00048650,12
00045359,XQ,+102711,+0554,+0397,2016/12/09,17:02:42,+0304919520,-0882117367,+00049021,12
00045359,XQ,+102726,+0551,+0370,2016/12/09,17:02:43,+0304919508,-0882117268,+00049577,12
00045359,XQ,+102724,+0551,+0349,2016/12/09,17:02:44,+0304919500,-0882117248,+00049834,12
00045359,XQ,+102716,+0550,+0359,2016/12/09,17:02:45,+0304919541,-0882117251,+00050260,12
00045359,XQ,+102697,+0548,+0384,2016/12/09,17:02:46,+0304919612,-0882117247,+00050510,12
00045359,XQ,+102715,+0555,+0356,2016/12/09,17:02:47,+0304919715,-0882117242,+00050789,12
00045359,XQ,+102688,+0553,+0417,2016/12/09,17:02:48,+0304919805,-0882117224,+00051267,12
00045359,XQ,+102687,+0560,+0385,2016/12/09,17:02:49,+0304919900,-0882117217,+00051782,12
00045359,XQ,+102668,+0564,+0407,2016/12/09,17:02:50,+0304919910,-0882117201,+00052524,12
00045359,XQ,+102674,+0607,+0389,2016/12/09,17:02:51,+0304919856,-0882117184,+00052986,12
00045359,XQ,+102673,+0604,+0389,2016/12/09,17:02:52,+0304919772,-0882117184,+00053277,12
00045359,XQ,+102659,+0603,+0371,2016/12/09,17:02:53,+0304919648,-0882117211,+00053490,12
00045359,XQ,+102677,+0599,+0357,2016/12/09,17:02:54,+0304919535,-0882117326,+00053683,12
00045359,XQ,+102674,+0599,+0359,2016/12/09,17:02:55,+0304919494,-0882117517,+00053808,12
00045359,XQ,+102654,+0623,+0375,2016/12/09,17:02:56,+0304919543,-0882117724,+00054338,12
00045359,XQ,+102672,+0625,+0428,2016/12/09,17:02:57,+0304919692,-0882117936,+00054581,12
00045359,XQ,+102662,+0606,+0450,2016/12/09,17:02:58,+0304919817,-0882118004,+00054866,12
00045359,XQ,+102656,+0555,+0446,2016/12/09,17:02:59,+0304919863,-0882117975,+00054854,12
00045359,XQ,+102664,+0562,+0388,2016/12/09,17:03:00,+0304919853,-0882117905,+00054676,11
00045359,XQ,+102677,+0529,+0425,2016/12/09,17:03:01,+0304919823,-0882117868,+00054619,11
00045359,XQ,+102682,+0516,+0367,2016/12/09,17:03:02,+0304919757,-0882117915,+00054345,11
00045359,XQ,+102678,+0508,+0367,2016/12/09,17:03:03,+0304919764,-0882118035,+00054263,11
00045359,XQ,+102692,+0500,+0407,2016/12/09,17:03:04,+0304919796,-0882118143,+00054272,11
00045359,XQ,+102693,+0493,+0420,2016/12/09,17:03:05,+0304919874,-0882118129,+00054320,11
00045359,XQ,+102676,+0491,+0447,2016/12/09,17:03:06,+0304919933,-0882118011,+00054102,11
00045359,XQ,+102682,+0491,+0448,2016/12/09,17:03:07,+0304919926,-0882117847,+00054200,11
00045359,XQ,+102682,+0489,+0424,2016/12/09,17:03:08,+0304919861,-0882117708,+00054182,11
00045359,XQ,+102678,+0489,+0426,2016/12/09,17:03:09,+0304919775,-0882117579,+00054477,11
00045359,XQ,+102678,+0490,+0364,2016/12/09,17:03:10,+0304919687,-0882117486,+00054447,11
00045359,XQ,+102702,+0491,+0360,2016/12/09,17:03:11,+0304919687,-0882117471,+00053972,11
00045359,XQ,+102714,+0495,+0367,2016/12/09,17:03:12,+0304919747,-0882117504,+00053496,12
00045359,XQ,+102706,+0491,+0386,2016/12/09,17:03:13,+0304919873,-0882117588,+00052913,12
00045359,XQ,+102724,+0488,+0437,2016/12/09,17:03:14,+0304919983,-0882117673,+00052029,12
00045359,XQ,+102737,+0493,+0430,2016/12/09,17:03:15,+0304920091,-0882117728,+00051098,12
00045359,XQ,+102737,+0494,+0442,2016/12/09,17:03:16,+0304920151,-0882117735,+00050199,12
00045359,XQ,+102743,+0492,+0447,2016/12/09,17:03:17,+0304920130,-0882117696,+00049453,12
00045359,XQ,+102758,+0495,+0404,2016/12/09,17:03:18,+0304920045,-0882117669,+00048727,12
00045359,XQ,+102780,+0501,+0407,2016/12/09,17:03:19,+0304919958,-0882117721,+00047949,12
00045359,XQ,+102772,+0534,+0425,2016/12/09,17:03:20,+0304919897,-0882117819,+00047695,12
00045359,XQ,+102795,+0541,+0425,2016/12/09,17:03:21,+0304919872,-0882117964,+00047060,12
00045359,XQ,+102794,+0548,+0417,2016/12/09,17:03:22,+0304919832,-0882118134,+00046075,12
00045359,XQ,+102814,+0542,+0415,2016/12/09,17:03:23,+0304919758,-0882118308,+00044864,11
00045359,XQ,+102808,+0534,+0428,2016/12/09,17:03:24,+0304919765,-0882118461,+00044080,12
00045359,XQ,+102829,+0532,+0434,2016/12/09,17:03:25,+0304919779,-0882118542,+00043456,12
00045359,XQ,+102829,+0528,+0441,2016/12/09,17:03:26,+0304919756,-0882118573,+00042913,12
00045359,XQ,+102824,+0523,+0441,2016/12/09,17:03:27,+0304919757,-0882118558,+00042760,12
00045359,XQ,+102822,+0517,+0440,2016/12/09,17:03:28,+0304919751,-0882118517,+00043006,12
00045359,XQ,+102808,+0534,+0444,2016/12/09,17:03:29,+0304919753,-0882118466,+00042876,12
00045359,XQ,+102808,+0538,+0424,2016/12/09,17:03:30,+0304919755,-0882118422,+00042909,12
00045359,XQ,+102803,+0558,+0426,2016/12/09,17:03:31,+0304919727,-0882118413,+00042839,12
00045359,XQ,+102816,+0582,+0435,2016/12/09,17:03:32,+0304919711,-0882118419,+00042755,12
00045359,XQ,+102825,+0588,+0436,2016/12/09,17:03:33,+0304919706,-0882118428,+00042514,12
00045359,XQ,+102821,+0594,+0447,2016/12/09,17:03:34,+0304919722,-0882118417,+00042552,12
00045359,XQ,+102827,+0554,+0426,2016/12/09,17:03:35,+0304919785,-0882118435,+00042005,12
00045359,XQ,+102825,+0542,+0440,2016/12/09,17:03:36,+0304919840,-0882118443,+00041638,12
00045359,XQ,+102828,+0547,+0444,2016/12/09,17:03:37,+0304919831,-0882118448,+00041409,12
00045359,XQ,+102821,+0545,+0446,2016/12/09,17:03:38,+0304919799,-0882118496,+00041252,12
00045359,XQ,+102828,+0561,+0408,2016/12/09,17:03:39,+0304919737,-0882118602,+00041156,12
00045359,XQ,+102829,+0557,+0411,2016/12/09,17:03:40,+0304919712,-0882118737,+00041202,12
00045359,XQ,+102837,+0558,+0428,2016/12/09,17:03:41,+0304919740,-0882118883,+00041474,12
00045359,XQ,+102833,+0551,+0407,2016/12/09,17:03:42,+0304919822,-0882118958,+00041380,12
00045359,XQ,+102831,+0548,+0456,2016/12/09,17:03:43,+0304919928,-0882118903,+00041468,12
00045359,XQ,+102803,+0542,+0447,2016/12/09,17:03:44,+0304919973,-0882118759,+00041512,12
00045359,XQ,+102833,+0526,+0428,2016/12/09,17:03:45,+0304919963,-0882118629,+00041472,12
