 38937, 618.503 
 42154, 618.514 
 46043, 618.525 
 50396, 618.536 
 54381, 618.546 
 57838, 618.559 
 59070, 618.57 
 58974, 618.581 
 57374, 618.591 
 54189, 618.603 
 49532, 618.615 
 44986, 618.625 
 39897, 618.636 
 35576, 618.647 
 31783, 618.658 
 28534, 618.67 
 26134, 618.681 
 25206, 618.692 
 24854, 618.704 
 25942, 618.714 
 27638, 618.725 
 29719, 618.736 
 32247, 618.748 
 35480, 618.758 
 38393, 618.77 
 40633, 618.781 
 42778, 618.791 
 43802, 618.802 
 43786, 618.813 
 43226, 618.826 
 41642, 618.836 
 39241, 618.847 
 37193, 618.858 
 34648, 618.87 
 32279, 618.88 
 30423, 618.891 
 28999, 618.902 
 27702, 618.913 
 27510, 618.923 
 26806, 618.934 
 27334, 618.945 
 28134, 618.958 
 29111, 618.968 
 29847, 618.979 
 30711, 618.99 
 31735, 619.001 
 32471, 619.013 
 33128, 619.025 
 33816, 619.036 
 34184, 619.046 
 35288, 619.057 
 36504, 619.068 
 38457, 619.081 
 41498, 619.091 
 45227, 619.102 
 49596, 619.113 
 54125, 619.124 
 58014, 619.134 
 60494, 619.145 
 61583, 619.156 
 60910, 619.166 
 58334, 619.177 
 54893, 619.188 
 50108, 619.199 
 44714, 619.21 
 39673, 619.221 
 35064, 619.232 
 31271, 619.243 
 28566, 619.253 
 26694, 619.265 
 26134, 619.276 
 26278, 619.287 
 26870, 619.297 
 28198, 619.309 
 30311, 619.32 
 32359, 619.331 
 34248, 619.342 
 36216, 619.353 
 37817, 619.364 
 39065, 619.375 
 40025, 619.385 
 40057, 619.397 
 39401, 619.408 
 38937, 619.418 
 37737, 619.429 
 36040, 619.441 
 34776, 619.452 
 33448, 619.462 
 32119, 619.474 
 31127, 619.485 
 30343, 619.496 
 30007, 619.506 
 29687, 619.518 
 29911, 619.529 
 29911, 619.54 
 30343, 619.55 
 30999, 619.561 
 31367, 619.572 
 31655, 619.583 
 32055, 619.593 
 32087, 619.604 
 32327, 619.615 
 32103, 619.625 
 32103, 619.636 
 32503, 619.647 
 32776, 619.659 
 34152, 619.669 
 36392, 619.68 
 39657, 619.691 
 43770, 619.703 
 48683, 619.713 
 52668, 619.725 
 55965, 619.736 
 57710, 619.747 
 57470, 619.757 
 55773, 619.769 
 52540, 619.78 
